PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Reichard, S; Schmitz, DC; Simberloff, D; Morrison, D; Lehtonen, PP; Windle, PN; Chavarria, G; Mezitt, RW								The tragedy of the commons revisited: invasive species								FRONTIERS IN ECOLOGY AND THE ENVIRONMENT				3	2			109	115		10.2307/3868518				MAR 2005	2005																			1540-9295			WOS:000227605100022		
J	Reichard, SH; White, P								Horticulture as a pathway of invasive plant introductions in the United States								BIOSCIENCE				51	2			103	113		10.1641/0006-3568(2001)051[0103:HAAPOI]2.0.CO;2				FEB 2001	2001																			0006-3568	1525-3244		WOS:000167711500006		
J	Richardson, DM; Allsopp, N; D'Antonio, CM; Milton, SJ; Rejmanek, M				Richardson, David M/A-1495-2008	Richardson, David M/0000-0001-9574-8297; Milton, Suzanne Jane/0000-0003-4390-6040			Plant invasions - the role of mutualisms								BIOLOGICAL REVIEWS				75	1			65	93		10.1017/S0006323199005435				FEB 2000	2000	Many introduced plant species rely on mutualisms in their new habitats to overcome barriers to establishment and to become naturalized and, in some cases, invasive. Mutualisms involving animal-mediated pollination and seed dispersal, and symbioses between plant roots and microbiota often facilitate invasions. The spread of many alien plants, particularly woody ones, depends on pollinator mutualisms. Most alien plants are well served by generalist pollinators (insects and birds), and pollinator limitation does not appear to be a major barrier for the spread of introduced plants (special conditions relating to Ficus and orchids are described). Seeds of many of the most notorious plant invaders are dispersed by animals, mainly birds and mammals. Our review supports the view that tightly coevolved, plant-vertebrate seed dispersal systems are extremely rare. Vertebrate-dispersed plants are generally not limited reproductively by the lack of dispersers. Most mycorrhizal plants form associations with arbuscular mycorrhizal fungi which, because of their low specificity, do not seem to play a major role in facilitating or hindering plant invasions (except possibly on remote islands such as the Galapagos which are poor in arbuscular mycorrhizal fungi). The lack of symbionts has, however, been a major barrier for many ectomycorrhizal plants, notably for Pinus spp. in parts of the southern hemisphere. The roles of nitrogen-fixing associations between legumes and rhizobia and between actinorhizal plants and Frankia spp. in promoting or hindering invasions have been virtually ignored in the invasions literature. Symbionts required to induce nitrogen fixation in many plants are extremely widespread, but intentional introductions of symbionts have altered the invasibility of many, if not most, systems. Some of the world's worst invasive alien species only invaded after the introduction of symbionts. Mutualisms in the new environment sometimes re-unite the same species that form partnerships in the native range of the plant. Very often, however, different species are involved, emphasizing the diffuse nature of many (most) mutualisms. Mutualisms in new habitats usually duplicate functions or strategies that exist in the natural range of the plant. Occasionally, mutualisms forge totally novel combinations, with profound implications for the behaviour of the introduced plant in the new environment (examples are seed dispersal mutualisms involving wind-dispersed pines and cockatoos in Australia; and mycorrhizal associations involving plant roots and fungi). Many ecosystems are becoming more susceptible to invasion by introduced plants because: (a) they contain an increasing array of potential mutualistic partners (e.g. generalist frugivores and pollinators, mycorrhizal fungi with wide host ranges, rhizobia strains with infectivity across genera); and (b) conditions conducive for the establishment of various alien/alien synergisms are becoming more abundant. Incorporating perspectives on mutualisms in screening protocols will improve (but not perfect) our ability to predict whether a given plant species could invade a particular habitat.					Conference of the INTECOLConference of the INTECOL	JUL, 1998JUL, 1998	INTECOLINTECOL	FLORENCE, ITALYFLORENCE, ITALY										1464-7931	1469-185X		WOS:000086077500003	10740893	
B	Roubik, D. W.						Spivak, M.; Fletcher, D. J. C.; Breed, M. D.		Aspects of Africanized honey bee ecology in tropical America.								The "African" honey bee.								259	281						1991	1991	This review of Africanized honey bee biology, with 74 references, deals with the following topics: nest sites and density of feral colonies; nectar and pollen sources used by Africanized bees (including a list of pollen sources in central lowland Panama); enemies; population dynamics and trends; foraging competition with stingless bees; pollination ecology. Much more work is needed to build up an overall picture, and some lines of research are suggested.																				0-8133-7209-7	CABI:19910230951		
J	Roubik, DW								Ups and downs in pollinator populations: When is there a decline?								CONSERVATION ECOLOGY				5	1					2					JUN 2001	2001	Plant-pollinator systems inherently possess wide variation that limits the applicability of surveys on population dynamics or diversity. Stable habitats are scarcely studied, whereas dynamics in unprotected habitats are less predictable or more compromised by exotic organisms (Apis, in the case of bee surveys). An extensively replicated, long-term study of orchid-bees (Euglossini) was made in protected tropical moist forest in Panama. Over 47,000 bees were recorded in 124 monthly censuses employing 1952 counts. No aggregate trend in abundance occurred (from 1979 to 2000), although four individual species declined, nine increased, 23 showed no change, and species richness was stable. No rare or parasitic species showed decreasing trends, while the most common of the set of bee species studied gradually declined. Biodiversity therefore increased. Recorded variability included 300% (fourfold) differences in bee abundance among years, and changes in species abundance up to 14-fold. Surveys in dry and wet seasons (N = 17 and 18 years, 29 and 31 species, respectively) indicated no numerical changes in the bee assemblage over 21 years. El-Ni (n) over tildeo climatic events led to brief increases in bee abundance. This detailed survey is deconstructed to assess sampling rigor and strategies, particularly considering the recorded local differences within a single forest.Year-to-year shifts in bee abundance for three tropical and five temperate bee censuses were comparable. In short studies (2-4 years) and during longer studies (17-21 years), 59 species that included solitary, social, and highly social bees had mean abundances that varied by factors of 2.06 for temperate bees and 2.16 for tropical bees. "Normal" bee populations commonly halved or doubled in 1-yr intervals. Longer term data are only available for the tropics. Stochastic variation and limitations of monitoring methods suggest that minimum series of four years (i.e., three intervals) of several counts during the active season may demonstrate genuine trends. Longer term, continuous studies are still needed for meaningful insights on pollinator population shifts in nature.																		1195-5449			WOS:000170221500004		
J	ROUBIK, DW								EXPERIMENTAL COMMUNITY STUDIES - TIME-SERIES TESTS OF COMPETITION BETWEEN AFRICAN AND NEOTROPICAL BEES								ECOLOGY				64	5			971	978		10.2307/1937803				1983	1983																			0012-9658	1939-9170		WOS:A1983RJ86800001		
J	Roubik, DW; Wolda, H								Do competing honey bees matter? Dynamics and abundance of native bees before and after honey bee invasion								POPULATION ECOLOGY				43	1			53	62		10.1007/PL00012016				APR 2001	2001	To provide replicate samples of local bee populations in a nature preserve, Light traps operated continuously on Barro Colorado Island (BCI), Panama, collected bees for 17 years, including 10 years following invasion by African Apis mellifera. Honey bees appeared in light traps as the first swarms colonized the Panama Canal area. Their numbers followed seasonal trends shown in independent studies, thus indicating bee abundance and activity in a large area. No measurable population-level impact of competition between this invading honey bee and native bees, despite many demonstrations of resource competition at flower patch and colony levels, changed annual abundances of all 15 native bee species. Native bee abundance did not decrease, nor did native bees show substantial reciprocal yearly change with honey bee abundance. One strong negative correlation of bee catches with an extremely rainy year was found. However, multiple regression using rainfall and honey bee abundance as the independent variables showed that neither was responsible for bee population change over 17 years. Nearly half the native species declined during a year that displayed peak honey bee number. That competition from honey bees on an island the size of BCI was necessarily reduced below impact levels expected on the mainland is discussed using a model of resource and consumer density, foraging range, and island size.																		1438-3896	1438-390X		WOS:000169145300008		
J	ROUBIK, DW								COMPETITIVE INTERACTIONS BETWEEN NEOTROPICAL POLLINATORS AND AFRICANIZED HONEY BEES								SCIENCE				201	4360			1030	1032		10.1126/science.201.4360.1030				1978	1978																			0036-8075			WOS:A1978FN32100024	17743636	
J	Roulston, TH; Cane, JH; Buchmann, SL				Cane, James/P-5137-2019; Roulston, Tai/AAI-4974-2020; Cane, James H/C-1636-2019	Cane, James/0000-0002-4745-382X; Roulston, Tai/0000-0002-1220-1315; Cane, James H/0000-0002-4745-382X			What governs protein content of pollen: Pollinator preferences, pollen-pistil interactions, or phylogeny?								ECOLOGICAL MONOGRAPHS				70	4			617	643		10.1890/0012-9615(2000)070[0617:WGPCOP]2.0.CO;2				NOV 2000	2000	Pollen ranges from 2.5% to 61% protein content. Most pollen proteins are likely to be enzymes that function during pollen tube growth and subsequent fertilization, but the vast range of protein quantity may not reflect only pollen-pistil interactions. Because numerous vertebrate and invertebrate floral visitors consume pollen for protein, protein content may influence floral host choice. Additionally, many floral visitors pollinate their host plants. If protein content influences pollinator visitation, then pollinators are hypothesized to select for increased protein content of host plants. We analyzed or gleaned from the literature crude pollen protein concentrations of 377 plant species from 93 plant families. Using this database, we compared pollen protein concentration with (1) pollination mode, (2) pollen collection by bees, and (3) distance from stigma to ovule, after accounting for phylogeny through paired phylogenetic comparisons and a nested ANOVA including taxonomic rank. We found that pollen protein concentrations were highly conserved within plant genera, families, and divisions. We found that bees did not collect pollen that was unusually rich in protein, whether they pollinated or merely robbed their host plant. Plant species with vibratile pollination systems, which require visitation by pollen-collecting bees in order to transfer pollen, tended to have very protein-rich pollen, but it was not clear whether this was due to plant enhancement of pollinator rewards or to the possession of very small pollen grains. We found that zoophilous species were not statistically richer in pollen protein than anemophilous species after accounting for phylogeny, although the three most species-rich anemophilous clades surveyed were generally poor in protein. Plant genera hosting specialist pollen-collecting bees did not have particularly protein-rich pollen. Both mass of protein per pollen grain and pollen grain volume were correlated with stigma-ovule distance. We suggest that the need for growing pollen tubes probably plays a more important role in determining pollen protein content than rewarding pollinators.																		0012-9615	1557-7015		WOS:000165521600005		
J	SAKAGAMI S F								SPECIFIC DIFFERENCES IN THE BIONOMIC CHARACTERS OF BUMBLE BEES A COMPARATIVE REVIEW								Journal of the Faculty of Science Hokkaido University Series VI Zoology				20	3			390	447						1976	1976	Previous records on the specific differences in bionomic characters of various bumblebee species were reviewed and discussed for 28 items. Some evolutionary and phyletic interpretations were reviewed. Some of the recorded differences seem really species or group specific, but many are obscured by careless records and controversial observations. The necessity of accumulating more precise and standardized records is stressed.																		0368-2188			BCI:BCI197763051922		
J	Sala, OE; Chapin, FS; Armesto, JJ; Berlow, E; Bloomfield, J; Dirzo, R; Huber-Sanwald, E; Huenneke, LF; Jackson, RB; Kinzig, A; Leemans, R; Lodge, DM; Mooney, HA; Oesterheld, M; Poff, NL; Sykes, MT; Walker, BH; Walker, M; Wall, DH				Huber-Sannwald, Elisabeth/D-2507-2009; Walker, Brian H/F-2386-2011; Poff, Nathan L/C-1239-2009; Huenneke, Laura F/D-3582-2009; Armesto, Juan J/G-6467-2016; Leemans, Rik/A-1548-2009; Chapin, F Stuart/AAZ-3931-2020; Wall, Diana H/F-5491-2011	Huenneke, Laura F/0000-0002-2562-6822; Leemans, Rik/0000-0002-4001-6301; Chapin, F Stuart/0000-0002-2558-9910; Sala, Osvaldo/0000-0003-0142-9450; Poff, N LeRoy/0000-0002-1390-8742; Oesterheld, Martin/0000-0001-8462-0087			Biodiversity - Global biodiversity scenarios for the year 2100								SCIENCE				287	5459			1770	1774		10.1126/science.287.5459.1770				MAR 10 2000	2000	Scenarios of changes in biodiversity for the year 2100 can now be developed based on scenarios of changes in atmospheric carbon dioxide, climate, vegetation, and Land use and the known sensitivity of biodiversity to these changes. This study identified a ranking of the importance of drivers of change, a ranking of the biomes with respect to expected changes, and the major sources of uncertainties. For terrestrial ecosystems, land-use change probably wilt have the largest effect, followed by climate change, nitrogen deposition, biotic exchange, and elevated carbon dioxide concentration. For freshwater ecosystems, biotic exchange is much more important. Mediterranean climate and grassland ecosystems likely will experience the greatest proportional change in biodiversity because of the substantial influence of all drivers of biodiversity change. Northern temperate ecosystems are estimated to experience the least biodiversity change because major land-use change has already occurred. Plausible changes in biodiversity in other biomes depend on interactions among the causes of biodiversity change. These interactions represent one of the largest uncertainties in projections of future biodiversity change.																		0036-8075	1095-9203		WOS:000085775300030	10710299	
J	SCHAFFER, WM; ZEH, DW; BUCHMANN, SL; KLEINHANS, S; SCHAFFER, MV; ANTRIM, J								COMPETITION FOR NECTAR BETWEEN INTRODUCED HONEY BEES AND NATIVE NORTH-AMERICAN BEES AND ANTS								ECOLOGY				64	3			564	577		10.2307/1939976				1983	1983																			0012-9658			WOS:A1983QT18800018		
J	Schmid-Hempel, P; Loosli, R								A contribution to the knowledge of Nosema infections in bumble bees, Bombus spp.								APIDOLOGIE				29	6			525	535		10.1051/apido:19980605				NOV-DEC 1998	1998	Experimental infections of adult and larval workers and adult males of Bombus terrestris with the microsporidium Nosema bombi showed all stages and both sexes to be susceptible. On average 19-29 % of infections were successful and no significant differences among these host categories were found. Different sources of Nosema spores differed in their success in infecting different host colonies, suggesting genotype-genotype interactions at the level of colonies and parasite sources. In a second experiment, N. bombi obtained from B. terrestris were found to be infective for workers of B. lapidarius and B. hypnorum, although less so in these foreign hosts. On the other hand, case mortality was significantly higher in foreign hosts than in B. terrestris. Infection and high spore loads correlated with early death of the host. In addition, a factorial analysis showed that variation among-colonies-within-species explained more of the variation in infection success than the factor species per se. (C) Inra/DIB/AGIB/Elsevier, Paris.																		0044-8435	1297-9678		WOS:000078070900005		
J	Schneider, SS; Hoffman, GD; Smith, DR				Smith, Deborah/V-1676-2019				The African honey bee: Factors contributing to a successful biological invasion								ANNUAL REVIEW OF ENTOMOLOGY				49				351	376		10.1146/annurev.ento.49.061802.123359				2004	2004	The African honey bee subspecies Apis melifera scutellata has colonized much of the Americas in less than 50 years and ha: largely replaced European bees throughout its range in the New World. The African bee therefore provides an excellent opportunity to examine the factors that influence invasion success. We provide a synthesis of recent research on the African bee, concentrating on its ability to displace European honey bees. Specifically, we consider (a) the genetic composition of the expanding population and the symmetry) of gene flow between African and European bees, (b) the mechanisms that favor the preservation of the African genome, and (c) the possible range and impact of the African bee in the United States.																		0066-4170	1545-4487		WOS:000188826400016	14651468	
J	Spiewok, Sebastian; Neumann, Peter				Neumann, Peter/C-9964-2015	Neumann, Peter/0000-0001-5163-5215			Infestation of commercial bumblebee (Bombus impatiens) field colonies by small hive beetles (Aethina tumida)								ECOLOGICAL ENTOMOLOGY				31	6			623	628		10.1111/j.1365-2311.2006.00827.x				DEC 2006	2006	1. The small hive beetle, Aethina tumida, is a parasite of honeybee (Apis mellifera) colonies native to sub-Saharan Africa and has become an invasive species. In North America the beetle is now sympatric with bumblebees, Bombus, not occurring in its native range. Laboratory studies have shown that small hive beetles can reproduce in bumblebee colonies but it was not known whether infestations occur in the field.2. For the first time, infestation of bumblebee colonies by small hive beetles was investigated in the field. Commercial Bombus impatiens colonies (n = 10) were installed in proximity to infested apiaries. Within 8 weeks, all colonies that were alive in the 5-week observation period (n = 9) became naturally infested with adult small hive beetles and successful small hive beetle reproduction occurred in five colonies.3. In four-square choice tests, the beetles were attracted to both adult bumblebee workers and pollen from bumblebee nests, suggesting that these odours may serve as cues for host finding.4. The data indicate that bumblebee colonies may serve as alternative hosts for small hive beetles in the field. To foster the conservation of these essential native pollinators, investigations on the actual impact of small hive beetles on wild bumblebee populations are suggested.																		0307-6946			WOS:000242862600011		
J	Steffan-Dewenter, I; Kuhn, A					Steffan-Dewenter, Ingolf/0000-0003-1359-3944			Honeybee foraging in differentially structured landscapes								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				270	1515			569	575		10.1098/rspb.2002.2292				MAR 22 2003	2003	Honeybees communicate the distance and location of resource patches by bee dances, but this spatial information has rarely been used to study their foraging ecology. We analysed, for the first time to the best of the authors' knowledge, foraging distances and dance activities of honeybees in relation to landscape structure, season and colony using a replicated experimental approach on a landscape scale. We compared three structurally simple landscapes characterized by a high proportion of arable land and large patches, with three complex landscapes with a high proportion of semi-natural perennial habitats and low mean patch size. Four observation hives were placed in the centre of the landscapes and switched at regular intervals between the six landscapes from the beginning of May to the end of July.A total of 1137 bee dances were observed and decoded. Overall mean foraging distance was 1526.1 +/- 37.2 m, the median 1181.5 m and range 62.1-10 037.1 m. Mean foraging distances of all bees and foraging distances of nectar-collecting bees did not significantly differ between simple and complex landscapes, but varied between month and colonies. Foraging distances of pollen-collecting bees were significantly larger in simple (1743 +/- 95.6 m) than in complex landscapes (1543.4 +/- 71 m) and highest in June when resources were scarce. Dancing activity, i.e. the number of observed bee dances per unit time, was significantly higher in complex than in simple landscapes, presumably because of larger spatial and temporal variability of resource patches in complex landscapes. The results facilitate an understanding of how human landscape modification may change the evolutionary significance of bee dances and ecological interactions, such as pollination and competition between honeybees and other bee species.																		0962-8452	1471-2954		WOS:000181769800003	12769455	
J	Steffan-Dewenter, Ingolf; Westphal, Catrin				Westphal, Catrin/F-9560-2015	Westphal, Catrin/0000-0002-2615-1339; Steffan-Dewenter, Ingolf/0000-0003-1359-3944			The interplay of pollinator diversity, pollination services and landscape change								JOURNAL OF APPLIED ECOLOGY				45	3			737	741		10.1111/j.1365-2664.2008.01483.x				JUN 2008	2008	1. Pollinators are a functional group with high relevance for ensuring cross-pollination in wild plant populations and yields in major crops. Both pollinator declines and losses of pollination services have been identified in the context of habitat destruction and land use intensification.2. This editorial synthesizes and links the findings presented in seven papers in this Special Profile, focusing on pollinator diversity and plant-pollinator interactions in natural habitats and agricultural landscapes.3. The results contribute to our understanding of local and landscape scale effects of land use intensification on pollinator densities and diversity, and pollination functions in wild plant communities and crops.4. Synthesis and applications. We emphasize the exceptional coverage in pollination ecology ranging from basic ecological relationships to applied aspects of ecosystem services and ecosystem management, and conclude with identifying gaps in current knowledge and challenging research areas for the future.																		0021-8901	1365-2664		WOS:000255464600001		
J	Stokes, Kate E.; Buckley, Yvonne M.; Sheppard, Andrew W.				Buckley, Yvonne/B-1281-2008; borba, jared/D-6810-2015; stokes, kate/C-1058-2009; Sheppard, Andy W/C-1045-2009; Stokes, Kate/B-8061-2014	Buckley, Yvonne/0000-0001-7599-3201; Sheppard, Andy W/0000-0002-6188-7122; Stokes, Kate/0000-0002-2803-3002			A modelling approach to estimate the effect of exotic pollinators on exotic weed population dynamics: bumblebees and broom in Australia								DIVERSITY AND DISTRIBUTIONS				12	5			593	600		10.1111/j.1366-9516.2006.00239.x				SEP 2006	2006	The role of mutualisms in contributing to species invasions is rarely considered, inhibiting effective risk analysis and management options. Potential ecological consequences of invasion of non-native pollinators include increased pollination and seed set of invasive plants, with subsequent impacts on population growth rates and rates of spread. We outline a quantitative approach for evaluating the impact of a proposed introduction of an invasive pollinator on existing weed population dynamics and demonstrate the use of this approach on a relatively data-rich case study: the impacts on Cytisus scoparius (Scotch broom) from proposed introduction of Bombus terrestris. Three models have been used to assess population growth (matrix model), spread speed (integrodifference equation), and equilibrium occupancy (lattice model) for C. scoparius. We use available demographic data for an Australian population to parameterize two of these models. Increased seed set due to more efficient pollination resulted in a higher population growth rate in the density-independent matrix model, whereas simulations of enhanced pollination scenarios had a negligible effect on equilibrium weed occupancy in the lattice model. This is attributed to strong microsite limitation of recruitment in invasive C. scoparius populations observed in Australia and incorporated in the lattice model. A lack of information regarding secondary ant dispersal of C. scoparius prevents us from parameterizing the integrodifference equation model for Australia, but studies of invasive populations in California suggest that spread speed will also increase with higher seed set. For microsite-limited C. scoparius populations, increased seed set has minimal effects on equilibrium site occupancy. However, for density-independent rapidly invading populations, increased seed set is likely to lead to higher growth rates and spread speeds. The impacts of introduced pollinators on native flora and fauna and the potential for promoting range expansion in pollinator-limited 'sleeper weeds' also remain substantial risks.																		1366-9516	1472-4642		WOS:000239798200014		
J	Stout, Jane Catherine				Stout, Jane C/B-1631-2010; Stout, Jane/AAS-8867-2020	Stout, Jane C/0000-0002-2027-0863; Stout, Jane/0000-0002-2027-0863			Pollination of invasive Rhododendron ponticum (Ericaceae) in Ireland								APIDOLOGIE				38	2			198	206		10.1051/apido:2006071				MAR-APR 2007	2007	Several insect species visited exotic Rhododendron ponticum flowers, but bumblebees were most common. Only bumblebees (and one Vespula) contacted the flower stigma whilst foraging and are probably the main pollinators. One-third of insect visits resulted in stigma contact and visitation rates were high. This explains the high seed set reported elsewhere. There were significant differences according to the body size of visitors, with large queen bees contacting stigmas more often than smaller workers. There were no significant differences in behaviour of three species (Bombus jonellus, B. lucorum and B. monticola) and all bees tended to move short distances between flowers on a single plant. Longer flights and movements among plants were rare. Pollen carryover was estimated to be high: there was no decline in the amount of pollen deposited on stigmas from the first to fifth flower visited. The impact of bee behaviour on reproduction and invasion by exotic R. ponticum is discussed.																		0044-8435	1297-9678		WOS:000245406900009		
J	Stout, JC; Goulson, D				Stout, Jane/AAS-8867-2020; Goulson, David/A-2462-2010; Stout, Jane C/B-1631-2010	Stout, Jane/0000-0002-2027-0863; Goulson, David/0000-0003-4421-2876; Stout, Jane C/0000-0002-2027-0863			Bumble bees in Tasmania: their distribution and potential impact on Australian flora and fauna								BEE WORLD				81	2			80	86		10.1080/0005772X.2000.11099475				2000	2000	Bombus terrestris is the first species of bumble bee to become established in Australia. Populations are successfully spreading throughout the island state of Tasmania, following an introduction in the early 1990s, However, there is considerable concern about the possible negative impacts bumble bees may have on Australian ecosystems.																		0005-772X			WOS:000089279600004		
J	Stout, JC; Parnell, JAN; Arroyo, J; Crowe, TP				Arroyo, Juan/J-2562-2012; Stout, Jane C/B-1631-2010; Stout, Jane/AAS-8867-2020	Arroyo, Juan/0000-0003-4749-2519; Stout, Jane C/0000-0002-2027-0863; Stout, Jane/0000-0002-2027-0863			Pollination ecology and seed production of Rhododendron ponticum in native and exotic habitats								BIODIVERSITY AND CONSERVATION				15	2			755	777		10.1007/s10531-004-1065-5				FEB 2006	2006	Alien plants may be reproductively limited in exotic habitats because of a lack of mutualistic pollinators. However, if plants are adequately served by generalist pollinators, successful reproduction, naturalisation and expansion into exotic habitats may occur. Rhododendron ponticum is very successful, ecologically damaging invasive plant in Britain and Ireland, but is in decline in its native Iberian habitat. It spreads locally by sending out lateral branches, but for longer distance dispersal it relies on sexually produced seeds. Little is known about R. ponticum's pollination ecology and breeding biology in invaded habitats. We examined the flower-visiting communities and maternal reproductive success of R. ponticum in native populations in southern Spain and in exotic ones in Ireland. R. ponticum in flowers are visited by various generalist (polylectic) pollinator species in both native and exotic habitats. Although different species visited flowers in Ireland and Spain, the flower visitation rate was not significantly different. Insects foraging on R. ponticum in Spain carried less R. ponticum pollen than their Irish counterparts, and carried fewer pollen types. Fruit production per inflorescence varied greatly within all populations but was significantly correlated with visitation at the population level. Nectar was significantly depleted by insects in some exotic populations, suggesting that this invasive species is providing a floral resource for native insects in some parts of Ireland. The generality of the pollination system may be factor contributing to R.ponticum's success in exotic habitats.																		0960-3115	1572-9710		WOS:000235489200011		
J	Stout, JC; Kells, AR; Goulson, D				Stout, Jane/AAS-8867-2020; Stout, Jane C/B-1631-2010; Goulson, David/A-2462-2010	Stout, Jane/0000-0002-2027-0863; Stout, Jane C/0000-0002-2027-0863; Goulson, David/0000-0003-4421-2876			Pollination of the invasive exotic shrub Lupinus arboreus (Fabaceae) by introduced bees in Tasmania								BIOLOGICAL CONSERVATION				106	3			425	434	PII S0006-3207(02)00046-0	10.1016/S0006-3207(02)00046-0				AUG 2002	2002	Exotic plant invasions threaten ecological communities world-wide. Some species are limited by a lack of suitable pollinators, but the introduction of exotic pollinators can facilitate rapid spread. In Tasmania, where many non-native plants are naturalised, exotic honeybees (Apis mellifera) and bumblebees (Bombus terrestris) have become established. We determined how these species affect the pollination of Lupinus arboreus, an invasive, nitrogen-fixing shrub, which is rarely visited by native pollinators. The proportion of flowers setting seed and the number of ovules fertilised per flower were positively related to the visitation rates of both exotic bee species. There was no effect of bee visitation rates on the proportion of seeds aborted prior to maturity, possibly due to postfertilisation environmental constraints. We conclude that the spread of B. terrestris may not alter the fecundity of L. arboreus because of the pollination service provided by A. mellifera, and discuss potential interactions between these two bee species. (C) 2002 Elsevier Science Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000176523300014		
J	SUGDEN, EA; PYKE, GH				Pyke, Graham H./R-7359-2019; Pyke, Graham H/H-1788-2011				EFFECTS OF HONEY-BEES ON COLONIES OF EXONEURA-ASIMILLIMA, AN AUSTRALIAN NATIVE BEE								AUSTRALIAN JOURNAL OF ECOLOGY				16	2			171	181		10.1111/j.1442-9993.1991.tb01044.x				JUN 1991	1991	Honey bee hives were placed, during two consecutive summers, in an experimental site which contained natural and artificially placed colonies of Exoneura asimillima, a semi-social, native bee. Two classes of colonies were studied: founders, and established colonies. Nests and contents were collected from an experimental site and three control sites following several months of exposure at the experimental site to the apiary honey bee population. Nest contents were analysed for differences among sites in colony population parameters which could have been caused by resource competition with introduced honey bees. Colony founding and overall colony survival were also considered.During the first season, the average number of large larvae plus prepupae per colony was significantly higher in the experimental site than in the control site. This difference could, however, have been the result of a two-week gap in sampling all the sites. All nest parameters showed high variability and there were no other significant differences between the two kinds of site.In the experimental site during the second season there were, relative to the control sites, significantly fewer total numbers of adult males and females in established nests and in all nests combined, significantly more immatures of all stages in founder nests and significantly lower adult male:female ratio. Although preliminary in nature, the data suggest that, in the experimental plots, E. asimillima showed: (i) increased adult emigration, (ii) increased brood rearing success, and/or (iii) relatively later colony founding, compared to the three controls. The possibility of resource competition with honey bees causing the observed changes is discussed, along with alternative explanations.																		0307-692X			WOS:A1991GA22800004		
J	Sugden, EA; Thorp, RW; Buchmann, SL								Honey bee native bee competition: Focal point for environmental change and apicultural response in Australia								BEE WORLD				77	1			26	44		10.1080/0005772X.1996.11099280				1996	1996	Do honey bees compete for food with other bee species in nature? This question has been the focus of considerable scientific and political attention in recent years, especially, but not exclusively in Australia. In this article we provide the background and rationale of the argument and present scientific studies which have attempted to provide evidence. We also suggest some approaches to dealing with real issues related to honey bee competition, bee conservation, and honey bee management.																		0005-772X			WOS:A1996UD19600004		
J	Tepedino, Vince; Bradley, Brosi; Griswold, Terry					Griswold, Terry/0000-0003-3952-9393			Might flowers of invasive plants increase native bee carrying capacity? Intimations from Capitol Reef National Park, Utah								NATURAL AREAS JOURNAL				28	1			44	50		10.3375/0885-8608(2008)28[44:MFOIPI]2.0.CO;2				JAN 2008	2008	We compared the native bees visiting the flowers of three species of invasive plants, saltcedar (Tamarix spp.) and white and yellow sweet clover (Melilotus albus, M. officinalis), with those visiting seven concurrently blooming native plant species in mid-summer at three sites in Capitol Reef National Park, Utah. Overall, as many total species of bees visited the flowers of the three invasive plant species as visited the seven natives. On average, invasive species were visited by twice as many bee species as were natives. With a single exception, visitors of invasives were generalist bees, rather than specialists. Colletes petalostemonis, the only native legume specialist recorded, was an abundant forager on the flowers of both species of Melilotus, demonstrating that at least some specialist bees will move to invasive plants that are closely related to their usual hosts. Species abundant on the flowers of invasives tended to collect both pollen and nectar, suggesting that bees are using pollen of Tamarix and Melilotus to provision their offspring. We argue that invasives with entomophilous flowers are unlikely to either facilitate the reproduction of uncommon native plants or consistently compete with them for pollinators. Rather, they are likely, over time, to selectively increase the carrying capacity and population size of native bees, specifically generalists, and specialists of closely related plant species.																		0885-8608	2162-4399		WOS:000252460500006		
J	Tepedino, Vincent J.; Alston, Diane Gail; Bradley, Brosi A.; Toler, Trent R.; Griswold, Terry L.					Griswold, Terry/0000-0003-3952-9393			Orchard pollination in Capitol Reef National Park, Utah, USA. Honey bees or native bees?								BIODIVERSITY AND CONSERVATION				16	11			3083	3094		10.1007/s10531-007-9164-8				OCT 2007	2007	Capitol Reef National Park in central Utah, USA surrounds 22 managed fruit orchards started over a century ago by Mormon pioneers. Honey bees are imported for pollination, although the area in which the Park is embedded has over 700 species of native bees, many of which are potential orchard pollinators. We studied the visitation of native bees to apple, pear, apricot, and sweet cherry over 2 years. Thirty species of bees visited the flowers but, except for pear flowers, most were uncommon compared to honey bees. Evidence that honey bees prevented native bees from foraging on orchard crop flowers was equivocal: generally, honey bee and native bee visitation rates to the flowers were not negatively correlated, nor were native bee visitation rates positively correlated with distance of orchards from honey bee hives. Conversely, competition was tentatively suggested by much larger numbers of honey bees than natives on the flowers of apples, apricots and cherry; and by the large increase of native bees on pears, where honey bee numbers were low. At least one-third of the native bee species visiting the flowers are potential pollinators, including cavity-nesting species such as Osmia lignaria propinqua, currently managed for small orchard pollination in the US, plus several fossorial species, including one rosaceous flower specialist (Andrena milwaukiensis). We suggest that gradual withdrawal of honey bees from the Park would help conserve native bee populations without decreasing orchard crop productivity, and would serve as a demonstration of the commercial value of native pollinators.																		0960-3115	1572-9710		WOS:000248910700005		
