PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Crowther, Liam P.; Hein, Pierre-Louis; Bourke, Andrew F. G.				Bourke, Andrew/E-5271-2011				Habitat and Forage Associations of a Naturally Colonising Insect Pollinator, the Tree Bumblebee Bombus hypnorum								PLOS ONE				9	9					e107568	10.1371/journal.pone.0107568				SEP 26 2014	2014	Bumblebees (Bombus species) are major pollinators of commercial crops and wildflowers but factors affecting their abundance, including causes of recent population declines, remain unclear. Investigating the ecology of species with expanding ranges provides a potentially powerful means of elucidating these factors. Such species may also bring novel pollination services to their new ranges. We therefore investigated landscape-scale habitat use and foraging preferences of the Tree Bumblebee, B. hypnorum, a recent natural colonist that has rapidly expanded its range in the UK over the past decade. Counts of B. hypnorum and six other Bombus species were made in March-June 2012 within a mixed landscape in south-eastern Norfolk, UK. The extent of different landscape elements around each transect was quantified at three scales (250 m, 500 m and 1500 m). We then identified the landscape elements that best predicted the density of B. hypnorum and other Bombus species. At the best fitting scale (250 m), B. hypnorum density was significantly positively associated with extent of both urban and woodland cover and significantly negatively associated with extent of oilseed rape cover. This combination of landscape predictors was unique to B. hypnorum. Urban and woodland cover were associated with B. hypnorum density at three and two, respectively, of the three scales studied. Relative to other Bombus species, B. hypnorum exhibited a significantly higher foraging preference for two flowering trees, Crataegus monogyna and Prunus spinosa, and significantly lower preferences for Brassica napus, Glechoma hederacea and Lamium album. Our study provides novel, quantitative support for an association of B. hypnorum with urban and woodland landscape elements. Range expansion in B. hypnorum appears to depend, on exploitation of widespread habitats underutilised by native Bombus species, suggesting B. hypnorum will readily co-exist with these species. These findings suggest that management could target bumblebee species with distinctive habitat requirements to help maintain pollination services.																		1932-6203			WOS:000342685600022	25259579	
J	Darvill, B; Knight, ME; Goulson, D				Goulson, David/A-2462-2010	Goulson, David/0000-0003-4421-2876			Use of genetic markers to quantify bumblebee foraging range and nest density								OIKOS				107	3			471	478		10.1111/j.0030-1299.2004.13510.x				DEC 2004	2004	Bumblebees (Hymenoptera: Apidae) are important pollinators of crops and wildflowers, but many species have suffered dramatic declines in recent decades. Strategies for their conservation require knowledge of their foraging range and nesting density, both of which are poorly understood. Previous studies have mainly focussed on the cosmopolitan bumblebee species Bombus terrestris, and implicitly assume this to be representative of other species. Here we use a landscape-scale microsatellite study to estimate the foraging range and nesting density of two ecologically dissimilar species, B. terrestris and R pascuorum. Workers were sampled along a 10 kin linear transect and 8-9 polymorphic microsatellite markers used to identify putative sisters. We provide the first published estimates of the number of colonies using a circle of radius 50 in in an agricultural landscape: 20.4 for R terrestris and 54.7 for R pascuorum. Estimates of nest density differed significantly between the two species: 13 km(-2) for B. terrestris and 193 km(-2) for B. pascuorum. Foraging ranges also differed substantially, with R pascuorum foraging over distances less than 312 in and R terrestris less than 625 m. Clearly bumblebee species differ greatly in fundamental aspects of their ecology. This has significant implications for the development of conservation strategies for rare bumblebees and isolated plant populations, for the management of bumblebees as pollinators, and for predicting patterns of gene flow from genetically modified plants.																		0030-1299	1600-0706		WOS:000225266600003		
J	Daszak, P; Cunningham, AA; Hyatt, AD				daszak, peter/U-4588-2017; Cunningham, Andrew A/E-7536-2010	daszak, peter/0000-0002-2046-5695; 			Wildlife ecology - Emerging infectious diseases of wildlife - Threats to biodiversity and human health								SCIENCE				287	5452			443	449		10.1126/science.287.5452.443				JAN 21 2000	2000	Emerging infectious diseases (EIDs) of free-living wild animals can be classified into three major groups on the basis of key epizootiological criteria: (i) EIDs associated with "spill-over" from domestic animals to wildlife populations living in proximity; (ii) EIDs related directly to human intervention, via host or parasite translocations; and (iii) EIDs with no overt human or domestic animal involvement. These phenomena have two major biological implications: first, many wildlife species are reservoirs of pathogens that threaten domestic animal and human health; second, wildlife EIDs pose a substantial threat to the conservation of global biodiversity.																		0036-8075	1095-9203		WOS:000084929900034	10642539	
J	de Jonghe, R.								Crossing experiments with Bombus terrestris terrestris (Linnaeus, 1758) and Bombus terrestris xanthopus Kriechbaumer, 1870 and some notes on diapause and nosemose (Hymenoptera: Apoidea).								Phegea				14	1			19	23						1986	1986																			0771-5277			ZOOREC:ZOOR12300003007		
J	Estoup, A; Solignac, M; Cornuet, JM; Goudet, J; Scholl, A				Goudet, Jerome/A-9730-2012	Goudet, Jerome/0000-0002-5318-7601			Genetic differentiation of continental and island populations of Bombus terrestris (Hymenoptera: Apidae) in Europe								MOLECULAR ECOLOGY				5	1			19	31		10.1111/j.1365-294X.1996.tb00288.x				FEB 1996	1996	Ten microsatellite loci and a partial sequence of the COII mitochondrial gene were used to investigate genetic differentiation in B. terrestris, a bumble bee of interest for its high-value crop pollination. The analysis included eight populations from the European continent, five from Mediterranean islands (six subspecies altogether) and one from Tenerife (initially described as a colour form of B. terrestris but recently considered as a separate species, B. canariensis). Eight of the 10 microsatellite loci displayed high levels of polymorphism in most populations. In B. terrestris populations, the total number of alleles detected per polymorphic locus ranged from 3 to 16, with observed allelic diversify from 3.8 +/- 0.5 to 6.5 +/- 1.4 and average calculated heterozygosities from 0.41 +/- 0.09 to 0.65 +/- 0.07. B. canariensis showed a significantly lower average calculated heterozygosity (0.12 +/- 0.08) and observed allelic diversity (1.5 +/- 0.04) as compared to both continental and island populations of B. terrestris. No significant differentiation was found among populations of B. terrestris from the European continent. In contrast, island populations were all significantly and most of them strongly differentiated from continental populations. B. terrestris mitochondrial DNA is characterized by a low nucleotide diversity: 0.18% +/- 0.07%, 0.20% +/- 0.04% and 0.27% +/- 0.04% for the continental populations, the island populations and all populations together, respectively. The only haplotype found in the Tenerife population differs by a single nucleotide substitution from the most common continental haplotype of B. terrestris. This situation, identical to that of Tyrrhenian islands populations and quite different from that of B. lucorum (15 substitutions between terrestris and lucorum mtDNA) casts doubts on the species status of B. canariensis. The large genetic distance between the Tenerife and B. terrestris populations estimated from microsatellite data result, most probably, from a severe bottleneck in the Canary island population. Microsatellite and mitochondrial DNA data call for the protection of the island populations of B. terrestris against importation of bumble bees of foreign origin which are used as crop pollinators.																		0962-1083			WOS:A1996TZ21500004	9147693	
J	Evison, Sophie E. F.; Roberts, Katherine E.; Laurenson, Lynn; Pietravalle, Stephane; Hui, Jeffrey; Biesmeijer, Jacobus C.; Smith, Judith E.; Budge, Giles; Hughes, William O. H.				Evison, Sophie/Y-3993-2019; Hughes, William OH/A-6957-2014	Hughes, William OH/0000-0003-0951-9768; Smith, Judith/0000-0002-2206-3534			Pervasiveness of Parasites in Pollinators								PLOS ONE				7	1					e30641	10.1371/journal.pone.0030641				JAN 26 2012	2012	Many pollinator populations are declining, with large economic and ecological implications. Parasites are known to be an important factor in the some of the population declines of honey bees and bumblebees, but little is known about the parasites afflicting most other pollinators, or the extent of interspecific transmission or vectoring of parasites. Here we carry out a preliminary screening of pollinators (honey bees, five species of bumblebee, three species of wasp, four species of hoverfly and three genera of other bees) in the UK for parasites. We used molecular methods to screen for six honey bee viruses, Ascosphaera fungi, Microsporidia, and Wolbachia intracellular bacteria. We aimed simply to detect the presence of the parasites, encompassing vectoring as well as actual infections. Many pollinators of all types were positive for Ascosphaera fungi, while Microsporidia were rarer, being most frequently found in bumblebees. We also detected that most pollinators were positive for Wolbachia, most probably indicating infection with this intracellular symbiont, and raising the possibility that it may be an important factor in influencing host sex ratios or fitness in a diversity of pollinators. Importantly, we found that about a third of bumblebees (Bombus pascuorum and Bombus terrestris) and a third of wasps (Vespula vulgaris), as well as all honey bees, were positive for deformed wing virus, but that this virus was not present in other pollinators. Deformed wing virus therefore does not appear to be a general parasite of pollinators, but does interact significantly with at least three species of bumblebee and wasp. Further work is needed to establish the identity of some of the parasites, their spatiotemporal variation, and whether they are infecting the various pollinator species or being vectored. However, these results provide a first insight into the diversity, and potential exchange, of parasites in pollinator communities.																		1932-6203			WOS:000301703800022	22347356	
J	Fitzpatrick, Una; Murray, Tomas E.; Paxton, Robert J.; Breen, John; Cotton, Don; Santorum, Veronica; Brown, Mark J. F.				Paxton, Robert/D-7082-2015; Brown, Mark/E-7644-2010; Murray, Tomas E/C-5540-2013	Paxton, Robert/0000-0003-2517-1351; 			Rarity and decline in bumblebees - A test of causes and correlates in the Irish fauna								BIOLOGICAL CONSERVATION				136	2			185	194		10.1016/j.biocon.2006.11.012				APR 2007	2007	Bees are believed to be in decline across many of the world's ecosystems. Recent studies on British bumblebees proposed alternative theories to explain declines. One study suggested that greater dietary specialization among the rarer bumblebee species makes them more susceptible to decline. A second study disputed this theory and found that declines in British bumblebees were correlated with the size of species' European ranges, leading to the suggestion that climate and habitat specialization may be better indicators of the risk of decline. Here we use a new and independent dataset based on Irish bumblebees to test the generality of these theories. We found that most of the same bumblebee species are declining across the British Isles, but that, within Ireland, a simple food-plant specialization model is inadequate to explain these declines. Furthermore, we found no evidence of a relationship between declines in Irish bumblebees and the size of species' European ranges. However, we demonstrate that the late emerging species have declined in Ireland (and in Britain), and that these species show a statistically significant westward shift to the extremity of their range, probably as a result of changing land use. Irish data support the finding that rare and declining bumblebees are later nesting species, associated with open grassy habitats. We suggest that the widespread replacement of hay with silage in the agricultural landscape, which results in earlier and more frequent mowing and a reduction in late summer wildflowers, has played a major role in bumblebee declines. (C) 2006 Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000246829800003		
J	Fontaine, Colin; Collin, Carine L.; Dajoz, Isabelle				Fontaine, Colin/N-6469-2015; Collin, Carine L/A-4338-2009	Fontaine, Colin/0000-0001-5367-5675; Collin, Carine L/0000-0002-7623-6672			Generalist foraging of pollinators: diet expansion at high density								JOURNAL OF ECOLOGY				96	5			1002	1010		10.1111/j.1365-2745.2008.01405.x				SEP 2008	2008	1. Plant-pollinator interactions are crucial for the reproduction of most angiosperms. When faced with perturbations, plant-pollinator networks might be robust mainly due to the presence of highly generalist species. Perturbations can, in turn, affect how pollinators exploit their food sources and therefore their degree of generalization.2. In particular, generalization of pollinators might vary with forager density. At high densities floral resources available in plant communities would be more rapidly depleted than at low densities. According to optimal foraging theory (OFT), this decrease in resources should lead to an increase in diet breadth.3. We investigated the impact of pollinator density on diet breadth of Bombus terrestris. We recorded the individual foraging behaviour of bumblebees from eight colonies. They foraged in presence of either one or several conspecifics on experimental plant communities composed of five plant species. Diet breadth was calculated as the number of plant species visited, as well as by the Levins index. We analyzed the effect of forager density on diet breadth at both the individual and the colony levels.4. We found that forager density affected degree of generalization at individual and colony levels. A more competitive environment increased individual generalization, as predicted by OFT, and decreased the variability in generalization across colonies. Moreover, we found that bumblebee size was positively related to the amplitude of diet breadth change.5. Synthesis. Our study sheds light on an additional level of complexity of plant-pollinator systems, showing that pollinator diet breadth is a flexible trait which results from behavioural adaptation to resource availability. More generally, changes in foraging insects' diet via competition for resources are likely to ensue from anthropogenic ecosystem disturbance and to impact upon the functioning of plant-pollinator networks.																		0022-0477	1365-2745		WOS:000258379800018		
J	Foulis, Eilidh S. J.; Goulson, Dave				Goulson, David/A-2462-2010	Goulson, David/0000-0003-4421-2876			Commercial bumble bees on soft fruit farms collect pollen mainly from wildflowers rather than the target crops								JOURNAL OF APICULTURAL RESEARCH				53	3			404	407		10.3896/IBRA.1.53.3.08				2014	2014	Commercially-reared nests of bumble bees are widely used for pollination of glasshouse crops such as tomatoes, and in recent years they have begun to be increasingly used outdoors for soft fruit crops which are either uncovered or in open-sided polytunnels. In the UK, approximately 15,000 Bombus terrestris nests per year are imported for use in this way. Here we examine pollen loads on commercial bumble bees returning to their nests, stationed next to soft fruit crops at three farms in Scotland, UK, to determine whether pollen-collecting bees are visiting the target crop. Only 12% of pollen was of Rubus type (most likely raspberry) and 15% was of Potentilla type (probably strawberry). The remaining 73% of pollen was from a range of non-target wildflowers, in declining importance: Brassicaceae (22%), Filipendula type (18%), Violaceae (11%), Trifolium type (6%) and Apiaceae (6%). It is unclear how this relates to the pollination service provided, since the bees may make nectar-collecting visits to the fruit crops. Nonetheless a substantial proportion of foraging by commercial bees is clearly not on the target crops. Means for improving the efficiency of fruit pollination, and possible ecological implications of use of wild flowers by commercial bumble bees are discussed.																		0021-8839	2078-6913		WOS:000338935200008		
J	Gegear, RJ; Otterstatter, MC; Thomson, JD					Otterstatter, Michael/0000-0001-5489-014X			Does parasitic infection impair the ability of bumblebees to learn flower-handling techniques?								ANIMAL BEHAVIOUR				70				209	215		10.1016/j.anbehav.2004.09.025				JUL 2005	2005	Although the capacity to learn how to manipulate flowers plays an integral role in the foraging of bumblebees, little is known about the effects of parasitic infection on the motor learning and memory of host bees. In the laboratory experiment reported here, we examined whether infection by the intestinal protozoan Crithidia bombi affected the ability of bumblebees, Bombus impatiens, to learn the specialized motor pattern required to handle a novel flower type. Using videotaped records of foraging behaviour, we related the motor performance of bees to the intensity of C. bombi infection. Low intensities of infection had no effect on the ability of bees to learn a novel flower-handling method; however, a high intensity of infection significantly reduced both motor-learning rate and maximum handling proficiency. In addition, highly infected bees showed a 200% increase in the amount of time and the number of visits required to learn how to manipulate flowers. These results indicate that C. bombi can influence the foraging behaviour of host bumblebees in subtle but ecologically significant ways. (c) 2005 The Association for the Study of Animal Behaviour. Published by Elsevier Ltd. All rights reserved.																		0003-3472			WOS:000230443200022		
