PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Roubik, David W.; Villanueva-Gutierrez, Rogel				Pohl, Martin/P-4920-2017	Pohl, Martin/0000-0001-7861-1707			Invasive Africanized honey bee impact on native solitary bees: a pollen resource and trap nest analysis								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				98	1			152	160		10.1111/j.1095-8312.2009.01275.x				SEP 2009	2009	Little is known of the potential coevolution of flowers and bees in changing, biodiverse environments. Female solitary bees, megachilids and Centris, and their nest pollen provisions were monitored with trap nests over a 17-year period in a tropical Mexican biosphere reserve. Invasion by feral Apis (i.e. Africanized honey bees) occurred after the study began, and major droughts and hurricanes occurred throughout. Honey bee competition, and ostensibly pollination of native plants, caused changes in local pollination ecology. Shifts in floral hosts by native bees were common and driven by plant phylogenetics, whereby plants of the same families or higher taxa were substituted for those dominated by honey bees or lost as a result of natural processes. Two important plant families, Anacardiaceae and Euphorbiaceae, were lost to competing honey bees, but compensated for by greater use of Fabaceae, Rubiaceae, and Sapotaceae among native bees. Natural disasters made a large negative impact on native bee populations, but the sustained presence of Africanized honey bees did not. Over 171 plant species comprised the pollen diets of the honey bees, including those most important to Centris and megachilids (72 and 28 species, respectively). Honey bee pollination of Pouteria (Sapotaceae) plausibly augmented the native bees' primary pollen resource and prevented their decline. Invasive generalist pollinators may, however, cause specialized competitors to fail, especially in less biodiverse environments. No claim to original US government works. Journal compilation (C) 2009 The Linnean Society of London, Biological Journal of the Linnean Society, 2009, 98, 152-160.																		0024-4066	1095-8312		WOS:000269315600013		
J	ROUBIK, DW								EXPERIMENTAL COMMUNITY STUDIES - TIME-SERIES TESTS OF COMPETITION BETWEEN AFRICAN AND NEOTROPICAL BEES								ECOLOGY				64	5			971	978		10.2307/1937803				1983	1983																			0012-9658	1939-9170		WOS:A1983RJ86800001		
J	ROUBIK, DW								FORAGING BEHAVIOR OF COMPETING AFRICANIZED HONEYBEES AND STINGLESS BEES								ECOLOGY				61	4			836	845		10.2307/1936754				1980	1980																			0012-9658			WOS:A1980KN99900014		
J	Roubik, DW; Wolda, H								Do competing honey bees matter? Dynamics and abundance of native bees before and after honey bee invasion								POPULATION ECOLOGY				43	1			53	62		10.1007/PL00012016				APR 2001	2001	To provide replicate samples of local bee populations in a nature preserve, Light traps operated continuously on Barro Colorado Island (BCI), Panama, collected bees for 17 years, including 10 years following invasion by African Apis mellifera. Honey bees appeared in light traps as the first swarms colonized the Panama Canal area. Their numbers followed seasonal trends shown in independent studies, thus indicating bee abundance and activity in a large area. No measurable population-level impact of competition between this invading honey bee and native bees, despite many demonstrations of resource competition at flower patch and colony levels, changed annual abundances of all 15 native bee species. Native bee abundance did not decrease, nor did native bees show substantial reciprocal yearly change with honey bee abundance. One strong negative correlation of bee catches with an extremely rainy year was found. However, multiple regression using rainfall and honey bee abundance as the independent variables showed that neither was responsible for bee population change over 17 years. Nearly half the native species declined during a year that displayed peak honey bee number. That competition from honey bees on an island the size of BCI was necessarily reduced below impact levels expected on the mainland is discussed using a model of resource and consumer density, foraging range, and island size.																		1438-3896	1438-390X		WOS:000169145300008		
J	ROUBIK, DW								COMPETITIVE INTERACTIONS BETWEEN NEOTROPICAL POLLINATORS AND AFRICANIZED HONEY BEES								SCIENCE				201	4360			1030	1032		10.1126/science.201.4360.1030				1978	1978																			0036-8075			WOS:A1978FN32100024	17743636	
J	Russell, KN; Ikerd, H; Droege, S				Ikerd, Harold/AAA-1691-2019	Ikerd, Harold/0000-0001-5043-6484; Droege, Sam/0000-0003-4393-0403			The potential conservation value of unmowed powerline strips for native bees								BIOLOGICAL CONSERVATION				124	1			133	148		10.1016/j.biocon.2005.01.022				JUL 2005	2005	The land area covered by powerline easements in the United States exceeds the area of almost all national parks, including Yellowstone. In parts of Europe and the US, electric companies have altered their land management practices from periodic mowing to extraction of tall vegetation combined with the use of selective herbicides. To investigate whether this alternate management practice might produce higher quality habitat for native bees, we compared the bee fauna collected in unmowed powerline corridors and in nearby mowed grassy fields at the Patuxent Wildlife Research Center (MD). Powerline sites had more spatially and numerically rare species and a richer bee community than the grassy fields, although the difference was less pronounced than we expected. Powerline sites also had more parasitic species and more cavity-nesting bees. Bee communities changed progressively through the season, but differences between the site types were persistent. The surrounding, non-grassland landscape likely has a strong influence on the bee species collected at the grassland sites, as some bees may be foraging in the grasslands but nesting elsewhere. Improving habitat for native bees will help ameliorate the loss of pollination services caused by the collapse of wild and managed honeybee populations. This study suggests that powerline strips have the potential to provide five million acres of bee-friendly habitat in the US if utilities more generally adopt appropriate management practices. (c) 2005 Elsevier Ltd. All rights reserved.																		0006-3207			WOS:000228426700012		
J	SCHAFFER, WM; ZEH, DW; BUCHMANN, SL; KLEINHANS, S; SCHAFFER, MV; ANTRIM, J								COMPETITION FOR NECTAR BETWEEN INTRODUCED HONEY BEES AND NATIVE NORTH-AMERICAN BEES AND ANTS								ECOLOGY				64	3			564	577		10.2307/1939976				1983	1983																			0012-9658			WOS:A1983QT18800018		
J	Schmehl, Daniel R.; Teal, Peter E. A.; Frazier, James L.; Grozinger, Christina M.								Genomic analysis of the interaction between pesticide exposure and nutrition in honey bees (Apis mellifera)								JOURNAL OF INSECT PHYSIOLOGY				71				177	190		10.1016/j.jinsphys.2014.10.002				DEC 2014	2014	Populations of pollinators are in decline worldwide. These declines are best documented in honey bees and are due to a combination of stressors. In particular, pesticides have been linked to decreased longevity and performance in honey bees; however, the molecular and physiological pathways mediating sensitivity and resistance to pesticides are not well characterized.We explored the impact of coumaphos and fluvalinate, the two most abundant and frequently detected pesticides in the hive, on genome-wide gene expression patterns of honey bee workers. We found significant changes in 1118 transcripts, including genes involved in detoxification, behavioral maturation, immunity, and nutrition. Since behavioral maturation is regulated by juvenile hormone III (JH), we examined effects of these miticides on hormone titers; while JH titers were unaffected, titers of methyl farnesoate (MF), the precursor to JH, were decreased. We further explored the association between nutrition- and pesticide-regulated gene expression patterns and demonstrated that bees fed a pollen-based diet exhibit reduced sensitivity to a third pesticide, chlorpyrifos. Finally, we demonstrated that expression levels of several of the putative pesticide detoxification genes identified in our study and previous studies are also upregulated in response to pollen feeding, suggesting that these pesticides and components in pollen modulate similar molecular response pathways.Our results demonstrate that pesticide exposure can substantially impact expression of genes involved in several core physiological pathways in honey bee workers. Additionally, there is substantial overlap in responses to pesticides and pollen-containing diets at the transcriptional level, and subsequent analyses demonstrated that pollen-based diets reduce workers' pesticide sensitivity. Thus, providing honey bees and other pollinators with high quality nutrition may improve resistance to pesticides. (C) 2014 Elsevier Ltd. All rights reserved.																		0022-1910	1879-1611		WOS:000347141100023	25450567	
J	SCHOENER, TW				Ebersole, Joseph L/A-8371-2009				FIELD EXPERIMENTS ON INTERSPECIFIC COMPETITION								AMERICAN NATURALIST				122	2			240	285		10.1086/284133				1983	1983																			0003-0147	1537-5323		WOS:A1983QZ97800006		
J	Shavit, Ofrit; Dafni, Amots; Ne'eman, Gidi								Competition between honeybees (Apis mellifera) and native solitary bees in the Mediterranean region of Israel-Implications for conservation								ISRAEL JOURNAL OF PLANT SCIENCES				57	3			171	183		10.1560/IJPS.57.3.171				2009	2009	The hypothesis that honeybees (Apis mellifera) compete for floral resources with native bees was studied mainly in areas outside the original range of the honeybees, i.e., where they are introduced. We studied the effect of honeybees on the foraging behavior of native solitary bees in Israel, within the natural distribution range of the honeybee, by manipulating the presence and absence of beehives in the study sites: Ramat Hanadiv Park and Carmel National Park. We examined the possible degree of competition between honeybees and native solitary bees by observing their foraging on focal nectariferous plants. Temporal introduction of hives increased the visitation frequencies of honeybees to our focal plants and decreased the overall average visitation frequencies of native solitary bees. However, the effect of honeybees varied among native bee species, focal plants, and years. In some cases, honeybees had a negative effect on visitation rates of the other bees, while in other cases we did not find such an effect. The other bees also did not shift to forage on other flowering plants, and did not change their temporal activity pattern as a response to increased foraging by honeybees. The results provide partial evidence for behavioral competition between honeybees and native bees. For this reason, we recommend prohibiting introduction of beehives to all nature reserves in Israel, as a precaution aimed at protecting the native bee fauna. This may help conserve their contribution to biodiversity and pollination of common and rare native plants as well as crops.																		0792-9978	2223-8980		WOS:000272342000005		
J	Singh, Rajwinder; Levitt, Abby L.; Rajotte, Edwin G.; Holmes, Edward C.; Ostiguy, Nancy; vanEngelsdorp, Dennis; Lipkin, W. Ian; Depamphilis, Claude W.; Toth, Amy L.; Cox-Foster, Diana L.				vanEngelsdorp, Dennis/E-7934-2010; dePamphilis, Claude W/P-6652-2016; Holmes, Edward/Y-2789-2019; Lipkin, W. Ian/ABE-6216-2020; Toth, Amy L/A-9196-2011	Holmes, Edward/0000-0001-9596-3552; Lipkin, W. Ian/0000-0002-8768-9386; 			RNA Viruses in Hymenopteran Pollinators: Evidence of Inter-Taxa Virus Transmission via Pollen and Potential Impact on Non-Apis Hymenopteran Species								PLOS ONE				5	12					e14357	10.1371/journal.pone.0014357				DEC 22 2010	2010	Although overall pollinator populations have declined over the last couple of decades, the honey bee (Apis mellifera) malady, colony collapse disorder (CCD), has caused major concern in the agricultural community. Among honey bee pathogens, RNA viruses are emerging as a serious threat and are suspected as major contributors to CCD. Recent detection of these viral species in bumble bees suggests a possible wider environmental spread of these viruses with potential broader impact. It is therefore vital to study the ecology and epidemiology of these viruses in the hymenopteran pollinator community as a whole. We studied the viral distribution in honey bees, in their pollen loads, and in other non-Apis hymenopteran pollinators collected from flowering plants in Pennsylvania, New York, and Illinois in the United States. Viruses in the samples were detected using reverse transcriptase-PCR and confirmed by sequencing. For the first time, we report the molecular detection of picorna-like RNA viruses (deformed wing virus, sacbrood virus and black queen cell virus) in pollen pellets collected directly from forager bees. Pollen pellets from several uninfected forager bees were detected with virus, indicating that pollen itself may harbor viruses. The viruses in the pollen and honey stored in the hive were demonstrated to be infective, with the queen becoming infected and laying infected eggs after these virus-contaminated foods were given to virus-free colonies. These viruses were detected in eleven other non-Apis hymenopteran species, ranging from many solitary bees to bumble bees and wasps. This finding further expands the viral host range and implies a possible deeper impact on the health of our ecosystem. Phylogenetic analyses support that these viruses are disseminating freely among the pollinators via the flower pollen itself. Notably, in cases where honey bee apiaries affected by CCD harbored honey bees with Israeli Acute Paralysis virus (IAPV), nearby non-Apis hymenopteran pollinators also had IAPV, while those near apiaries without IAPV did not. In containment greenhouse experiments, IAPV moved from infected honey bees to bumble bees and from infected bumble bees to honey bees within a week, demonstrating that the viruses could be transmitted from one species to another. This study adds to our present understanding of virus epidemiology and may help explain bee disease patterns and pollinator population decline in general.																		1932-6203			WOS:000285578000004	21203504	
J	Steffan-Dewenter, I; Tscharntke, T				Tscharntke, Teja/N-5123-2014	Steffan-Dewenter, Ingolf/0000-0003-1359-3944			Resource overlap and possible competition between honey bees and wild bees in central Europe								OECOLOGIA				122	2			288	296		10.1007/s004420050034				FEB 2000	2000	Evidence for interspecific competition between honey bees and wild bees was studied on 15 calcareous grasslands with respect to: (1) foraging radius of honey bees, (2) overlap in resource use, and (3) possible honey bee effects on species richness and abundance of flower-visiting, ground-nesting and trap-nesting wild bees. The grasslands greatly differed in the number of honey bee colonies within a radius of 2 km and were surrounded by agricultural habitats. The number of flower-visiting honey bees on both potted mustard plants and small grassland patches declined with increasing distance from the nearest apiary and was almost zero at a distance of 1.5-2.0 km. Wild bees were observed visiting 57 plant species, whereas honey bees visited only 24 plant species. Percentage resource overlap between honey bees and wild bees was 45.5%, and Hurlbert's index of niche overlap was 3.1. In total, 1849 wild bees from 98 species were recorded on the calcareous grasslands. Neither species richness nor abundance of wild bees were negatively correlated with the density of honey bee colonies (within a radius of 2 km) or the density of flower-visiting honey bees per site. Abundance of flower-visiting wild bees was correlated only with the percentage cover of flowering plants. In 240 trap nests, 1292 bee nests with 6066 brood cells were found. Neither the number of bee species nor the number of brood cells per grassland was significantly correlated with the density of honey bees. Significant correlations were found only between the number of brood cells and the percentage cover of shrubs. The number of nest entrances of ground-nesting bees per square metre was not correlated with the density of honey bees but was negatively correlated with the cover of vegetation. Interspecific competition by honey bees for food resources was not shown to be a significant factor determining abundance and species rich ness of wild bees.																		0029-8549			WOS:000085386700017	28308384	
J	Stout, Jane C.; Morales, Carolina L.				Stout, Jane/AAS-8867-2020; Stout, Jane C/B-1631-2010	Stout, Jane/0000-0002-2027-0863; Stout, Jane C/0000-0002-2027-0863			Ecological impacts of invasive alien species on bees								APIDOLOGIE				40	3			388	409		10.1051/apido/2009023				MAY-JUN 2009	2009	We review direct and indirect impacts of invasive alien species (focussing on plants and insects) on native bees worldwide. Although there is a rapidly growing body of research into the effects of invasive alien plants on native plant pollination via disruption of native mutualisms, there has been little research on the impacts of invasive alien plants directly on bees. Such impacts are likely to vary according to the taxon of plant, the functional specificity of the native bees, and ecosystem context. Conversely, there have been more attempts to document impacts of invasive alien social bees on native bees. Most of these studies only indirectly evaluate competition for resources, have focused on a few native species and findings are sometimes contradictory. However, some studies showed strong negative impacts, suggesting that effects might be species-specific. Additionally, pathogen spillover and reproductive disruption due to interspecific mating has been demonstrated among some closely related taxa. Where we lack unequivocal evidence for impacts however, this should not be interpreted as lack of effect. We recommend that future studies are robustly designed and consider impacts on genetic, species ( particularly solitary bees) and ecosystem biodiversity.																		0044-8435	1297-9678		WOS:000267832600013		
J	SUGDEN, EA; PYKE, GH				Pyke, Graham H./R-7359-2019; Pyke, Graham H/H-1788-2011				EFFECTS OF HONEY-BEES ON COLONIES OF EXONEURA-ASIMILLIMA, AN AUSTRALIAN NATIVE BEE								AUSTRALIAN JOURNAL OF ECOLOGY				16	2			171	181		10.1111/j.1442-9993.1991.tb01044.x				JUN 1991	1991	Honey bee hives were placed, during two consecutive summers, in an experimental site which contained natural and artificially placed colonies of Exoneura asimillima, a semi-social, native bee. Two classes of colonies were studied: founders, and established colonies. Nests and contents were collected from an experimental site and three control sites following several months of exposure at the experimental site to the apiary honey bee population. Nest contents were analysed for differences among sites in colony population parameters which could have been caused by resource competition with introduced honey bees. Colony founding and overall colony survival were also considered.During the first season, the average number of large larvae plus prepupae per colony was significantly higher in the experimental site than in the control site. This difference could, however, have been the result of a two-week gap in sampling all the sites. All nest parameters showed high variability and there were no other significant differences between the two kinds of site.In the experimental site during the second season there were, relative to the control sites, significantly fewer total numbers of adult males and females in established nests and in all nests combined, significantly more immatures of all stages in founder nests and significantly lower adult male:female ratio. Although preliminary in nature, the data suggest that, in the experimental plots, E. asimillima showed: (i) increased adult emigration, (ii) increased brood rearing success, and/or (iii) relatively later colony founding, compared to the three controls. The possibility of resource competition with honey bees causing the observed changes is discussed, along with alternative explanations.																		0307-692X			WOS:A1991GA22800004		
J	Thomson, D								Competitive interactions between the invasive European honey bee and native bumble bees								ECOLOGY				85	2			458	470		10.1890/02-0626				FEB 2004	2004	Biological invasions represent both an increasingly important applied problem and a tool for gaining insight into the structure of ecological communities. Although competitive interactions between invasive and native species are considered among the most important mechanisms driving invasion dynamics, such interactions are in general poorly understood. The European honey bee (Apis mellifera) is a widespread and economically important invader long suspected to competitively suppress many native bee species. Yet the extent to which this introduced species alters native communities remains controversial, reflecting ongoing debate over the importance of resource competition in regulating pollinator populations. I experimentally tested the effects of competition with Apis on colony foraging behavior and reproductive success of a native eusocial bee, Bombus occidentalis Greene, in coastal California. B. occidentalis colonies located near experimentally introduced Apis hives had lower mean rates of forager return and a lower ratio of foraging trips for pollen relative to nectar. Both male and female reproductive success of B. occidentalis were also reduced with greater proximity to introduced Apis hives. Reproductive success correlated significantly with measures of colony foraging behavior, most strongly with the relative allocation of foraging effort to pollen collection. This pattern suggests that B. occidentalis colonies exposed to competition with Apis experienced increased nectar scarcity and responded by reallocating foragers from pollen to nectar collection, resulting in lowered rates of larval production. These results provide evidence that Apis competitively suppresses a native social bee known to be an important pollinator, with the potential for cascading effects on native plant communities. This work also contributes to a greater understanding of the role competitive interactions play in pollinator communities, particularly for social bees.																		0012-9658	1939-9170		WOS:000220108700016		
J	Thomson, Diane M.								Detecting the effects of introduced species: a case study of competition between Apis and Bombus								OIKOS				114	3			407	418		10.1111/j.2006.0030-1299.14604.x				SEP 2006	2006	Developing tools for rapid assessment of introduced species impacts is one of the most important challenges in invasion ecology. Most assessments of impact rely on correlational data or other indirect measures. Yet few studies have evaluated invasion effects using multiple, simultaneously applied monitoring and experimental approaches, in order to compare easily obtained metrics with more difficult but direct measures of reproductive success or population dynamics. In this study, I use data from an experimental test of introduced honey bee (Apis mellifera) impacts on native bumble bees (Bombus spp.) to address two major questions: 1) how well did observational data on niche overlap and spatial correlations between Apis and Bombus predict the results of experimental tests of competitive effects? and 2) how well did effects of the experimental Apis manipulations on Bombus foragers, which are easy to observe, predict changes in reproductive success of colonies, which are difficult to measure? Niche overlap between Apis and Bombus varied substantially, but increased to levels as high as 80-90% during periods of resource scarcity. Correlations between numbers of Apis foragers and numbers of Bombus foragers were also highly variable, but I detected a significant negative relationship in only one of the seven months observed. In contrast, the experimental results showed that mean numbers of Bombus foragers observed on a given transect increased significantly with greater distance from introduced Apis colonies. Of these three measures (niche overlap, correlations in abundances, and effects of experimental introductions), only the experimental data on forager abundances accurately estimated competitive effects on colony reproductive success previously reported for the same experiment, and the correlational data in particular completely failed to predict the effects observed in the experimental study. This work suggests that great caution is warranted in making assessments of invasion impact on the basis of spatial or temporal correlations between invasive and native species. Thus, investing in even small and limited experimental studies may be more valuable than extensive observational work in quantifying invasion impacts.																		0030-1299	1600-0706		WOS:000239988300003		
J	Torne-Noguera, Anna; Rodrigo, Anselm; Osorio, Sergio; Bosch, Jordi				; Bosch, Jordi/K-8752-2016	Rodrigo, Anselm/0000-0001-6341-0363; Osorio-Canadas, Sergio/0000-0002-0650-5566; Bosch, Jordi/0000-0002-8088-9457			Collateral effects of beekeeping: Impacts on pollen-nectar resources and wild bee communities								BASIC AND APPLIED ECOLOGY				17	3			199	209		10.1016/j.baae.2015.11.004				MAY 2016	2016	Due to the contribution of honey bees (Apis mellyera) to wild flower and crop pollination, beekeeping has traditionally been considered a sustainable practice. However, high honey bee densities may have an impact on local pollen and nectar availability, which in turn may negatively affect other pollinators. This is exacerbated by the ability of honey bees to recruit foragers to highly rewarding flower patches. We measured floral resource consumption in rosemary (Rosmarinus officinalis) and thyme (Thymus vulgaris) in 21 plots located at different distances from apiaries in the scrubland of Garraf Natural Park (Barcelona), and related these measures to visitation rates of honey bees, bumblebees (Bombes terrestris) and other pollinators. In the same plots, we measured flower density, and used pan traps to characterize the wild bee community. Flower resource consumption was largely explained by honey bee visitation and marginally by bumblebee visitation. Ada accounting for flower density, plots close to apiaries had lower wild bee biomass. This was due to a lower abundance of large bee species, those more likely to be affected by honey bee competition+ We conclude that honey bees are the main contributors to pollen/nectar consumption of the two main dowering plants in the scrubland, and that at the densities currently occurring in the park (3.5 hives/km(2)) the wild bee community is being affected. Our study supports the hypothesis that high honey bee densities may have an impact on other pollinators via competition for flower resources.																		1439-1791	1618-0089		WOS:000373378300002		
J	vanEngelsdorp, Dennis; Meixner, Marina Doris				vanEngelsdorp, Dennis/E-7934-2010				A historical review of managed honey bee populations in Europe and the United States and the factors that may affect them								JOURNAL OF INVERTEBRATE PATHOLOGY				103				S80	S95		10.1016/j.jip.2009.06.011			S	JAN 2010	2010	Honey bees are a highly valued resource around the world. They are prized for their honey and wax production and depended upon for pollination of many important crops. While globally honey bee populations have been increasing, the rate of increase is not keeping pace with demand. Further, honey bee populations have not been increasing in all parts of the world, and have declined in many nations in Europe and in North America. Managed honey bee populations are influenced by many factors including diseases, parasites, pesticides, the environment, and socio-economic factors. These factors can act alone or in combination with each other. This review highlights the present day value of honey bees, followed by a detailed description of some of the historical and present day factors that influence honey bee populations, with particular emphasis on colony populations in Europe and the United States. (C) 2009 Elsevier Inc. All rights reserved.																		0022-2011	1096-0805		WOS:000273993100010	19909973	
J	vanEngelsdorp, Dennis; Evans, Jay D.; Saegerman, Claude; Mullin, Chris; Haubruge, Eric; Nguyen, Bach Kim; Frazier, Maryann; Frazier, Jim; Cox-Foster, Diana; Chen, Yanping; Underwood, Robyn; Tarpy, David R.; Pettis, Jeffery S.				vanEngelsdorp, Dennis/E-7934-2010; Evans, Jay D/C-8408-2012	Evans, Jay D/0000-0002-0036-4651; Haubruge, Eric/0000-0002-8138-0476			Colony Collapse Disorder: A Descriptive Study								PLOS ONE				4	8					e6481	10.1371/journal.pone.0006481				AUG 3 2009	2009	Background: Over the last two winters, there have been large-scale, unexplained losses of managed honey bee (Apis mellifera L.) colonies in the United States. In the absence of a known cause, this syndrome was named Colony Collapse Disorder (CCD) because the main trait was a rapid loss of adult worker bees. We initiated a descriptive epizootiological study in order to better characterize CCD and compare risk factor exposure between populations afflicted by and not afflicted by CCD.Methods and Principal Findings: Of 61 quantified variables (including adult bee physiology, pathogen loads, and pesticide levels), no single measure emerged as a most-likely cause of CCD. Bees in CCD colonies had higher pathogen loads and were co-infected with a greater number of pathogens than control populations, suggesting either an increased exposure to pathogens or a reduced resistance of bees toward pathogens. Levels of the synthetic acaricide coumaphos (used by beekeepers to control the parasitic mite Varroa destructor) were higher in control colonies than CCD-affected colonies.Conclusions/Significance: This is the first comprehensive survey of CCD-affected bee populations that suggests CCD involves an interaction between pathogens and other stress factors. We present evidence that this condition is contagious or the result of exposure to a common risk factor. Potentially important areas for future hypothesis-driven research, including the possible legacy effect of mite parasitism and the role of honey bee resistance to pesticides, are highlighted.																		1932-6203			WOS:000268637700007	19649264	
J	VISSCHER, PK; SEELEY, TD								FORAGING STRATEGY OF HONEYBEE COLONIES IN A TEMPERATE DECIDUOUS FOREST								ECOLOGY				63	6			1790	1801		10.2307/1940121				1982	1982																			0012-9658	1939-9170		WOS:A1982PS51900021		
J	Walther-Hellwig, Kerstin; Fokul, Gerriet; Frankl, Robert; Buechler, Ralph; Ekschmitt, Klemens; Wolters, Volkmar				Wolters, Volkmar/B-4635-2010; Buchler, Ralph/AAI-3540-2020	Wolters, Volkmar/0000-0002-7556-4578; 			Increased density of honeybee colonies affects foraging bumblebees								APIDOLOGIE				37	5			517	532		10.1051/apido:2006035				SEP-OCT 2006	2006	The increasing numbers of endangered wild bee species highlights the need for quantifying potential adverse effects of foraging honeybees. We analysed the response of bumblebees at genus and species level to experimentally increased honeybee density. The study was carried out on a Phacelia tanacetifolia field and adjacent patches of wild plants located in an agricultural landscape. Addition of one or ten A. m. ligustica colonies substantially increased total honeybee density not only on Phacelia but also on neighbouring patches of wild plants. The response of bumblebees (Bombus spp.) differed among species. Only minor spatial changes in the abundance of the short-tongued B. terrestris-group were observed on Phacelia. At wild plant patches, the B. lapidarius-group and the longer tongued bumblebee species (B. muscorum, B. sylvarum, B. pascuorum) responded with a shift between plant species. Limitations of competition avoidance in flower-impoverished landscapes are discussed.																		0044-8435	1297-9678		WOS:000242177000002		
J	Wojcik, V. A.; Buchmann, S.								Pollinator conservation and management on electrical transmission and roadside rights-of-way: a review.								Journal of Pollination Ecology				7				16	26						2012	2012	Early successional landscapes created through right-of-way management are increasingly being viewed as potential pollinator conservation zones. Habitat development initiatives in these landscapes are active, but vetted support for particular techniques and strategies is limited and technical information is diffuse. Our review examined 34 published works in order to outline the current depth and breadth of investigation into the conservation and management of pollinators on rights-of-way along roadsides and underneath electrical transmission corridors. Taxonomic surveys dominate the literature and are focused on diversity patterns in butterflies and moths; the importance of host plant presence as a determinant of abundance and diversity patterns is highlighted in select cases. Keystone agricultural pollinators, including managed and wild bees, have only been examined in a handful of studies. Investigations of pollinator service provisioning within or adjacent to rights-of-way are also lacking. There are no studies of vertebrate or migratory pollinating species. Contrasting results are reported for the impact of disturbance regimes associated with management (mowing and herbicide use), and there is only limited consideration of any potential negative impacts. Studies were also focused on Europe and North America, omitting rapidly developing regions that are experiencing the highest rates of landscape conversion, and where dependence on wild pollinators for food production is high. Successful pollinator species management requires more refined information, and significant gaps exist in the understanding of how rights-of-way can benefit all pollinators, we therefore encourage further management-based investigations in order to develop best practices.					10th International Pollination Symposium, Cholula, Puebla, Mexico, 27-29 June 2011.													1920-7603			CABI:20123213360		
