PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Minter, Logan M.; Bessin, Ricardo T.								Evaluation of Native Bees as Pollinators of Cucurbit Crops Under Floating Row Covers								ENVIRONMENTAL ENTOMOLOGY				43	5			1354	1363		10.1603/EN13076				OCT 2014	2014	Production of cucurbit crops presents growers with numerous challenges. Several severe pests and diseases can be managed through the use of rotation, trap cropping, mechanical barriers, such as row covers, and chemical applications. However, considerations must also be made for pollinating insects, as adequate pollination affects the quantity and quality of fruit. Insecticides may negatively affect pollinators; a concern enhanced in recent years due to losses in managed Apis melifera L. colonies. Row covers can be used in place of chemical control before pollination, but when removed, pests have access to fields along with the pollinators. If pollination services of native bees could be harnessed for use under continuous row covers, both concerns could be balanced for growers. The potential of two bee species which specialize on cucurbit flowers, Peponapis pruinosa Say and Xenoglossa strenua Cresson, were assessed under continuous row covers, employed over acorn squash. Experimental treatments included plots with either naturally or artificially introduced bees under row covers and control plots with row covers either permanently removed at crop flowering, or employed continuously with no added pollinating insects. Pests in plots with permanently removed row covers were managed using standard practices used in certified organic production. Marketable yields from plots inoculated with bees were indistinguishable from those produced under standard practices, indicating this system would provide adequate yields to growers without time and monetary inputs of insecticide applications. Additionally, application of this technique was investigated for muskmelon production and discussed along with considerations for farm management.																		0046-225X	1938-2936		WOS:000343216400024	25199100	
J	Mito, Toshikazu; Uesugi, Tetsuro								Invasive alien species in Japan: the status quo and the new regulation for prevention of their adverse effects.								Global Environmental Research				8	2			171	193						2004	2004																			1343-8808			ZOOREC:ZOOR14106039412		
J	MOGGA, J; RUTTNER, F								APIS-FLOREA IN AFRICA - SOURCE OF THE FOUNDER POPULATION								BEE WORLD				69	3			100	103		10.1080/0005772X.1988.11098960				1988	1988																			0005-772X			WOS:A1988Q301000002		
J	Montalva, Jose; Packer, Laurence								FIRST RECORD OF THE BEE CHILICOLA (PSEUDISCELIS) ROSTRATA (FRIESE, 1906) (COLLETIDAE: XEROMELISSINAE) IN CHILE: A RECENT ADVENTIVE SPECIES TO THE COUNTRY?								Boletin de Biodiversidad de Chile				7				63	65						Sep 27 2012	2012	The presence of the solitary bee Chilicola rostrata is recorded for the first time in Chile (Santiago, Metropolitan Region). This species belong to the subgenus Pseudiscelis and was previously known from Argentina. Given the distinctive morphology of this bee and the history of studies on the melittofauna of the country, it is likely that this species is a recent adventive to the country.																		0718-8412			ZOOREC:ZOOR14907028392		
J	Montalva, Jose; Dudley, Leah; Kalin Arroyo, Mary; Retamales, Hernan; Abrahamovich, Alberto H.								Geographic distribution and associated flora of native and introduced bumble bees (Bombus spp.) in Chile								JOURNAL OF APICULTURAL RESEARCH				50	1			11	21		10.3896/IBRA.1.50.1.02				2011	2011	In the present work, we update floral associations and geographical distribution for four species of Bombus present in Chile, two native (B. dahlbomii and B. funebris) and two introduced species (B. terrestris and B. ruderatus). We also examine possible associations among native or introduced bees with native or introduced plant species. We found a significant non-random plant association among non-native bumble bee species and non-native plant species. Because of the distributional overlap between B. dahlbomii with the two non-native bee species, it is likely that B. dahlbomii interacts with these non-native bees.																		0021-8839	2078-6913		WOS:000287335500002		
J	Montalva, Jose; Allendes, Juan L.; Lucia, Mariano								The large carpenter bee Xylocopa augusti (Hymenoptera: Apidae): New record for Chile.								Journal of Melittology				12				1	6						Jun 11 2013	2013	The large carpenter bee Xylocopa (Neoxylocopa) augusti Lepeletier de Saint Fargeau, 1841, is here recorded for the first time in Chile. This new record increases to four the number of carpenter bees known for the country. Host plant associations for X. augusti in Chile are provided. A key to the species of Xylocopa Latreille in Chile as well as comments on the presence of X. (N.) bruesi Cockerell in the country are also presented.																		2325-4467; 2325-4467			ZOOREC:ZOOR15402009615		
J	Morales, Carolina L.; Arbetman, Marina P.; Cameron, Sydney A.; Aizen, Marcelo A.				Arbetman, Marina/V-6886-2019	Aizen, Marcelo/0000-0001-9079-9749; Arbetman, Marina P./0000-0002-8382-2522			Rapid ecological replacement of a native bumble bee by invasive species								FRONTIERS IN ECOLOGY AND THE ENVIRONMENT				11	10			529	534		10.1890/120321				DEC 2013	2013	Despite rising global concerns over the potential impacts of non-native bumble bee (Bombus spp) introductions on native species, large-scale and long-term assessments of the consequences of such introductions are lacking. Bombus ruderatus and Bombus terrestris were sequentially introduced into Chile and later entered Argentina's Patagonian region. A large-scale survey in Patagonia reveals that, in 5 years post-arrival, the highly invasive B terrestris has become the most abundant and widespread Bombus species, and its southward spread is concurrent with the geographic retraction of the only native species, Bombus dahlbomii. Furthermore, a 20-year survey of pollinators of the endemic herb Alstroemeria aurea in northern Patagonia indicates that B ruderatus and B terrestris have replaced B dahlbomii, formerly the most abundant pollinator. Although the decline's underlying mechanisms remain unknown, the potential roles of exploitative competition and pathogen co-introduction cannot be ruled out. Given that invasive bumble bees can rapidly extirpate native congeners, further introductions should be discouraged.																		1540-9295	1540-9309		WOS:000327420800007		
J	Moritz, RFA; Hartel, S; Neumann, P				Neumann, Peter/C-9964-2015; Moritz, Robin FA/K-6053-2012	Neumann, Peter/0000-0001-5163-5215; Moritz, Robin FA/0000-0003-0791-887X			Global invasions of the western honeybee (Apis mellifera) and the consequences for biodiversity								ECOSCIENCE				12	3			289	301		10.2980/i1195-6860-12-3-289.1				2005	2005	The western honeybee, Apis mellifera, has been globally transported for honey production and pollination for hundreds of years and is often kept in large numbers in beekeeping operations. Concern has been expressed that it might act as an invasive species with large impact on biodiversity. However, although the honeybee has spread into the wild and has established feral populations in Australia and the Americas, the extent to which introduced honeybees alter biodiversity remains controversial. Here we focus on the best documented cases of A. mellifera invasions and discuss the effects on biodiversity under three different conditions: 1) regions where other subspecies of A. mellifera are endemic (Europe, Africa, and western Asia), 2) regions where A. mellifera is not endemic, but other species of Apis naturally occur (central and eastern Asia), 3) regions where Apis species are not endemic (America, Australia). Although some studies show an impact on native bee survival, fecundity, or population density in response to large A. mellifera aggregations (e.g., on apiaries), there are no reports that feral honeybees caused the extinction of native bee pollinators, which are the most likely competing group of organisms. Honeybee introductions have had or still may have negative effects only within the genus Apis, primarily interfering with beekeeping activities. Although honeybee invasions seem to have had little if any effect on biodiversity of native pollinators so far, we nevertheless caution against transporting honeybees around the globe, and we particularly advise against importing foreign Apis species into tropical ecosystems.																		1195-6860	2376-7626		WOS:000232582200002		
J	Moritz, Robin F. A.; Haddad, Nizar; Bataieneh, Ahmed; Shalmon, Benny; Hefetz, Abraham				Haddad, Nizar/H-9421-2015; Hefetz, Abraham/I-3853-2015; Moritz, Robin FA/K-6053-2012	Haddad, Nizar/0000-0003-0250-5291; Moritz, Robin FA/0000-0003-0791-887X			Invasion of the dwarf honeybee Apis florea into the near East								BIOLOGICAL INVASIONS				12	5			1093	1099		10.1007/s10530-009-9527-z				MAY 2010	2010	The dwarf honeybee, Apis florae, is an open nesting honeybee typical to Southern Asia. In the past decades it has been accidentally introduced by man to East Africa and the Arabian Peninsula where the species established sustainable and expanding populations. Recently it has also been introduced to Aqaba and Eilat, where it has also established expanding populations. We here study the genetic structure of this invasive population with nine microsatellite DNA markers to reconstruct the invasion history. The population shows indications of an extreme bottleneck suggesting that it established itself very recently and may have originated from a single introduced colony only. The impact of the species for both apiculture and conservation of biodiversity is discussed.																		1387-3547	1573-1464		WOS:000276509400014		
J	Nogue, Sandra; Long, Peter R.; Eycott, Amy E.; de Nascimento, Lea; Maria Fernandez-Palacios, Jose; Petrokofsky, Gillian; Vandvik, Vigdis; Willis, Kathy J.				Fernandez-Palacios, Jose Maria/H-2054-2015; Eycott, Amy/I-3108-2012; Vandvik, Vigdis/C-1924-2008; Eycott, Amy/H-5984-2019; Petrokofsky, Gillian/AAH-4118-2021	Fernandez-Palacios, Jose Maria/0000-0001-9741-6878; Eycott, Amy/0000-0002-8609-1091; Vandvik, Vigdis/0000-0003-4651-4798; Eycott, Amy/0000-0002-8609-1091; Petrokofsky, Gillian/0000-0001-6748-3869; Willis, Katherine/0000-0002-6763-2489			Pollination service delivery for European crops: Challenges and opportunities								ECOLOGICAL ECONOMICS				128				1	7		10.1016/j.ecolecon.2016.03.023				AUG 2016	2016	Crop pollination by bees has long been recognized as an ecosystem service of huge economic value; a large number of food crops depend upon pollination. Features across landscapes that are important for pollination delivery include: nesting habitats, floral resource availability at foraging distance, and climate. The conditions for presence/absence of pollinators are therefore complex and rely upon a combination of biotic and abiotic factors. To date there has been no easily available method for landowners to determine the potential of pollination delivery across the land effectively and rapidly. In this paper we develop a method that uses freely available datasets to remotely estimate the relative provision of pollination service delivery provided by bees across Europe at a 300 m-pixel resolution. We then identify the potential pollination delivery and efficiency across Europe at country and regional level. This study illustrates an approach that obtains a first approximation for land managers to identify potential areas across landscapes to protect in order to enhance pollination service delivery. (C) 2016 Elsevier B.V. All rights reserved.																		0921-8009	1873-6106		WOS:000378669700001		
J	Notton, D. G.; Tang CuongQuoc; Day, A. R.								Viper's Bugloss Mason Bee, Hoplitis (Hoplitis) adunca, new to Britain (Hymenoptera, Megachilidae, Megachilinae, Osmiini).								British Journal of Entomology and Natural History				29	3			134	143						2016	2016	Viper's Bugloss Mason Bee, Hoplitis adunca (Panzer), is recorded as new to Britain. Morphological characters are given, and illustrated, to establish its identity and to distinguish it from other British bees. DNA sequencing was used to independently confirm the identification. This species is established at one location in London. Notes are provided on bionomics, the circumstances of its arrival and its status in Britain.																		0952-7583			CABI:20163375456		
J	O'Brien, Mark F.; Swanson, Daniel R.; Monsma, Jeremy								Anthidium oblongatum (Apoidea: Megachilidae) Confirmed as a Michigan Resident, with Notes on Other Michigan Anthidium Species								GREAT LAKES ENTOMOLOGIST				45	1-2			102	105						SPR-SUM 2012	2012	The Palearctic wool-carder bee, Anthidium oblongatum (Illiger) is newly documented in Michigan, with vouchers from Kent, Washtenaw, and Wayne Counties. Additional Michigan records are provided for Anthidium manicatum (L.) and the native Anthidium psoraleae Robertson.																		0090-0222			WOS:000209233100009		
J	Okabe, Kimiko; Masuya, Hayato; Kawazoe, Kazuhide; Makino, Shun'ichi								Invasion pathway and potential risks of a bamboo-nesting carpenter bee, Xylocopa tranquebarorum (Hymenoptera: Apidae), and its micro-associated mite introduced into Japan								APPLIED ENTOMOLOGY AND ZOOLOGY				45	2			329	337		10.1303/aez.2010.329				MAY 2010	2010	Despite plant quarantine systems, many organisms have been unintentionally introduced by the rapid expansion of international trade. Xylocopa tranquebarorum, a large species of carpenter bee that nests in bamboo shoots, was introduced into Japan approximately 5 years ago and, along with its specifically associated mite, has established populations in Toyota and Nagoya in Aichi Prefecture and Anpachi in Gifu Prefecture. Because X. tranquebarorum only nests in dead bamboo shoots and because its associated mite differs from the mite species associated with X. tranquebarorum in Taiwan but is morphologically similar to the species described in India, Indonesia, and China, we suspect that X. tranquebarorum and its mite were introduced via processed bamboo shoots from continental Asia. Because the most probable pathway of associated microorganisms is host introduction, biological and ecological information, such as an inventory of symbionts, is crucial to avoid the risk of invasive symbiotic microorganisms. Although X tranquebarorum may become a pest in the bamboo industry if its distribution is expanded by human transport, its associated mite is suspected to be of low risk as house dust but to have a high contamination risk for the Japanese endemic mite, Sennertia alfkeni, associated with native Japanese carpenter bees.																		0003-6862			WOS:000280168600014		
J	Packer, L; Zayed, A; Grixti, JC; Ruz, L; Owen, RE; Vivallo, F; Toro, H				Vivallo, Felipe/C-5537-2015; Ruz, Luisa/E-3436-2014; Zayed, Amro/G-6405-2011	Vivallo, Felipe/0000-0002-4487-0804; Ruz, Luisa/0000-0001-5187-470X; Zayed, Amro/0000-0003-3233-4585; packer, laurence/0000-0002-1711-8203			Conservation genetics of potentially endangered mutualisms: Reduced levels of genetic variation in specialist versus generalist bees								CONSERVATION BIOLOGY				19	1			195	202		10.1111/j.1523-1739.2005.00601.x				FEB 2005	2005	Oligolectic bees collect pollen from one or a few closely related species of plants, whereas polylectic bees visit a variety of flowers for pollen. Because of their more restricted range of host plants, it maybe expected that specialists exist in smaller, more isolated populations, with lower effective population sizes than generalists. Consequently, we hypothesized that oligolectic bees have reduced levels of genetic variation relative to related polylectic species. To test this hypothesis, we used five phylogenetically independent pairs of species in which one member was oligolectic and the other was polylectic. We assayed genetic variation in our species pairs at an average of 32 allozyme loci. Within each species pair, the oligolectic member had fewer polymorphic loci, lower average allelic richness, and lower average expected heterozygosity than its polylectic relative. Averaged over all species pairs, this corresponds to a 21% reduction in allelic richness, a 72% reduction in the proportion of polymorphic loci, and an 83% reduction in expected heterozygosity in specialists compared with generalists. Our data support the hypothesis of reduced effective population size in oligolectic bees and suggest that they may be more prone to extinction as a result. We suggest that in instances in which bee specialists are involved in mutually codependent relationships with their floral hosts, these mutualisms may be endangered for genetic and ecological reasons.																		0888-8892	1523-1739		WOS:000226438600025		
J	Paini, DR				Paini, Dean R/C-2341-2009				Impact of the introduced honey bee (Apis mellifera) (Hymenoptera : Apidae) on native bees: A review								AUSTRAL ECOLOGY				29	4			399	407		10.1111/j.1442-9993.2004.01376.x				AUG 2004	2004	Interspecific competition for a limited resource can result in the reduction of survival, growth and/or reproduction in one of the species involved. The introduced honey bee (Apis mellifera Linnaeus) is an example of a species that can compete with native bees for floral resources. Often, research into honey bee/native bee competition has focused on floral resource overlap, visitation rates or resource harvesting, and any negative interaction has been interpreted as a negative impact. Although this research can be valuable in indicating the potential for competition between honey bees and native bees, to determine if the long-term survival of a native bee species is threatened, fecundity, survival or population density needs to be assessed. The present review evaluates research that has investigated all these measurements of honey bee/native bee competition and finds that many studies have problems with sample size, confounding factors or data interpretation. Guidelines for future research include increasing replication and using long-term studies to investigate the impact of both commercial and feral honey bees.																		1442-9985	1442-9993		WOS:000223057500005		
J	PARKER F D; TORCHIO P F; NYE W P; PEDERSEN M								UTILIZATION OF ADDITIONAL SPECIES AND POPULATIONS OF LEAF-CUTTER BEES FOR ALFALFA POLLINATION								Journal of Apicultural Research				15	2			89	92						1976	1976	The introduction and establishment in the USA of species of Eutricharaea (an Old World subgenus of Megachile) are reviewed. A comparison was made by field-cage studies of American and Spanish populations of M. pacifica (Panzer) and an American population of M. concinna Smith. Significant differences included the following. Spanish M. pacifica showed the lowest mortality in immature stages (9%). M. concinna built about 4 times as many cells as the other bees, and was the most successful in rearing F2 adults; seed production was also highest in the M. concinna cages. It is important on economic grounds that the possibilities of rearing other alfalfa pollinators than M. pacifica should be explored further.																		0021-8839			BCI:BCI197764001665		
J	Parys, Katherine A.; Tripodi, Amber D.; Sampson, Blair J.				Parys, Katherine/AAA-1728-2019; Tripodi, Amber/A-2655-2017	Parys, Katherine/0000-0001-7459-3687; Tripodi, Amber/0000-0001-7368-6638			The Giant Resin Bee, Megachile sculpturalis Smith: New Distributional Records for the Mid- and Gulf-south USA								BIODIVERSITY DATA JOURNAL				3						e6733	10.3897/BDJ.3.e6733				2015	2015	BackgroundMegachile (Callomegachile) sculpturalis Smith, the giant resin bee, is an adventive species in the United States. First established in the United States during the early 1990s, records currently exist from most states east of the Mississippi River along with Iowa and Kansas.New informationNew distributional records are presented for Megachile (Callomegachile) sculpturalis Smith, an introduced bee. Additional records presented here expand the known distribution southwest through Arkansas, Louisiana, Mississippi, Missouri, and Texas. An updated host plant list containing new records is also presented, expanding the number of known floral associations.																		1314-2836	1314-2828		WOS:000454927300103	26696766	
J	Payne, Ansel; Schildroth, Dustin A.; Starks, Philip T.								Nest site selection in the European wool-carder bee, Anthidium manicatum, with methods for an emerging model species								APIDOLOGIE				42	2			181	191		10.1051/apido/2010050				MAR 2011	2011	For many organisms, choosing an appropriate nest site is a critical component of reproductive fitness. Here we examine nest site selection in the solitary, resource defense polygynous bee, Anthidium manicatum. Using a wood-framed screen enclosure outfitted with food sources, nesting materials, and bamboo trap nests, we show that female bees prefer to initiate nests in sites located high above the ground. We also show that nest sites located at higher levels are less likely to contain spiderwebs, suggesting an adaptive explanation for nest site height preferences. We report size differences between this study's source populations in Boston, Massachusetts and Brooklyn, New York; male bees collected in Boston have smaller mean head widths than males collected in Brooklyn. Finally, we argue that methods for studying captive populations of A. manicatum hold great promise for research into sexual selection, alternative phenotypes, recognition systems, and the evolution of nesting behavior.																		0044-8435			WOS:000291362700007		
J	Pemberton, Robert W.; Liu, Hong								Potential of invasive and native solitary specialist bee pollinators to help restore the rare cowhorn orchid (Cyrtopodium punctatum) in Florida								BIOLOGICAL CONSERVATION				141	7			1758	1764		10.1016/j.biocon.2008.04.016				JUL 2008	2008	Cyrtopodium punctatum is a rare epiphytic orchid in southern Florida, made rare by historical over-collection. We examined the potential pollination of this orchid by the recently naturalized orchid bee (Euglossa viridissima), recorded as a pollinator of the orchid in tropical America, and found that this orchid bee is not a pollinator of the plant. We sought to learn what is responsible for relatively heavy fruit set in a Fairchild Tropical Botanic Garden population of C. punctatum, and determined that the native oil-collecting bee, Centris errans, is the most important pollinator. C. punctatum flowers at Fairchild have 18 times the fruit set of flowers in Everglades National Park. The difference is probably due to the many species and individuals of oil-reward plants in the Malpighiaceae in the garden, compared to one uncommon native species in the park. Female C. errans visit these oil-reward flowers to obtain edible oils to provision their brood. Cyrtopodium flowers appear to mimic the oil-reward flowers of the Malpighiaceae to attract Centris bee pollinators, much as many Oncidium orchids do in tropical America. We recommend that Brysonima lucida, a rare native mal-pighiaceous shrub, and C. punctatum be planted together in Everglades National Park and other natural areas to attempt to increase C. errans pollination, to restore and enhance the long-term survival of the orchid. Planting model malpighiaceous plants to enhance Centris bee pollination may be a useful restoration tactic for other rare orchid mimics in the American tropics, including Atlantic Forest in Brazil. (C) 2008 Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000258306300003		
J	Pemberton, Robert W.; Wheeler, Gregory S.								Orchid bees don't need orchids: Evidence from the naturalization of an orchid bee in Florida								ECOLOGY				87	8			1995	2001		10.1890/0012-9658(2006)87[1995:OBDNOE]2.0.CO;2				AUG 2006	2006	Almost 200 species of orchid bees are the exclusive pollinators of nearly 700 specialized orchids in the neotropics. This well-known mutualism involves orchids, called perfume orchids, which produce species-specific blends of. oral fragrances, and male orchid bees, which collect and use these fragrance compounds during their courtship. We report here the naturalization of an orchid bee, Euglossa viridissima, in southern Florida, USA, where perfume orchids are absent. Chemical analysis of the contents of the fragrance storage organs in the hind tibias of 59 male bees collected in Florida identified 55 fragrance compounds, including 27 known from the perfumes of nine species of E. viridissima's orchid mutualists in Mesoamerica. Aromatic leaves, such as basil, were found to be important surrogate sources of needed fragrance compounds in Florida. The bee's ability to live and become abundant in the absence of its orchid mutualists suggests that the orchid bee-perfume orchid mutualism may be facultative for the bees, even though it is obligatory for the orchids. This invasive bee visits and potentially pollinates the flowers of many plants in Florida, behavior that could promote the abundance of selected exotic and native species.																		0012-9658	1939-9170		WOS:000239833400017	16937639	
J	Pimentel, D; Zuniga, R; Morrison, D					Newman, Gregory/0000-0003-0503-5782			Update on the environmental and economic costs associated with alien-invasive species in the United States								ECOLOGICAL ECONOMICS				52	3			273	288		10.1016/j.ecolecon.2004.10.002				FEB 15 2005	2005	Invading alien species in the United States cause major environmental damages and losses adding up to almost $120 billion per year. There are approximately 50,000 foreign species and the number is increasing. About 42% of the species on the Threatened or Endangered species lists are at risk primarily because of alien-invasive species. (c) 2004 Elsevier B.V. All rights reserved.					Conference on BioinvasionsConference on Bioinvasions	JUN, 2003JUN, 2003		Univ Wyoming, Laramie, WYUniv Wyoming, Laramie, WY										0921-8009	1873-6106		WOS:000227658000002		
J	Pintor, Lauren M.; Byers, James E.					Byers, James/0000-0001-9240-0287			Do native predators benefit from non-native prey?								ECOLOGY LETTERS				18	11			1174	1180		10.1111/ele.12496				NOV 2015	2015	Despite knowledge on invasive species' predatory effects, we know little of their influence as prey. Non-native prey should have a neutral to positive effect on native predators by supplementing the prey base. However, if non-native prey displace native prey, then an invader's net influence should depend on both its abundance and value relative to native prey. We conducted a meta-analysis to quantify the effect of non-native prey on native predator populations. Relative to native prey, non-native prey similarly or negatively affect native predators, but only when studies employed a substitutive design that examined the effects of each prey species in isolation from other prey. When native predators had access to non-native and native prey simultaneously, predator abundance increased significantly relative to pre-invasion abundance. Although non-native prey may have a lower per capita value than native prey, they seem to benefit native predators by serving as a supplemental prey resource.																		1461-023X	1461-0248		WOS:000362915600004	26303824	
J	Pitts-Singer, Theresa L.; Buckner, James S.; Freeman, Thomas P.; Guedot, Christelle								Structural Examination of the Dufour's Gland of the Solitary Bees Osmia lignaria and Megachile rotundata (Hymenoptera: Megachilidae)								ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA				105	1			103	110		10.1603/AN11046				JAN 2012	2012	The Dufour's gland of two solitary cavity-nesting bees, Osmia lignaria Say and Megachile rotundata (F.) (Hymenoptera: Megachilidae), was examined with microscopy to determine the structure and arrangement of the gland in the sting apparatus. The appearance and relative size of the Dufour's gland of these two bee species are similar. Unlike the termination of the Dufour's gland at the base of the sting in the honey bee, Apis mellifera L. (Apidae), the posterior portion of the Dufour's gland in these megachilids enters into the sting bulb along with the venom duct. Within the sting bulb, the Dufour's gland is ventral to and longer than the venom duct. The following evidential findings presented here and elsewhere are in support of the hypothesis that the Dufour's gland is the source of an individual nest recognition cue in these two bee species: 1) the presence of a duct and exit pore at the posterior end of the Dufour's gland that may release glandular secretions, 2) the location of thick, brushy metasomal setae and the setosa membrane that could be used to apply a secretion to a substrate, and 3) the observed dragging of the tip of the abdomen during nest-marking.																		0013-8746	1938-2901		WOS:000299020500014		
S	Pitts-Singer, Theresa L.; Cane, James H.				Cane, James H/C-1636-2019	Cane, James H/0000-0002-4745-382X	Berenbaum, MR; Carde, RT; Robinson, GE		The Alfalfa Leafcutting Bee, Megachile rotundata: The World's Most Intensively Managed Solitary Bee								ANNUAL REVIEW OF ENTOMOLOGY, VOL 56		Annual Review of Entomology		56				221	237		10.1146/annurev-ento-120709-144836				2011	2011	The alfalfa leafcutting bee (ALCB), Megachile rotundata F. (Megachildae), was accidentally introduced into the United States by the 1940s. Nest management of this Eurasian nonsocial pollinator transformed the alfalfa seed industry in North America, tripling seed production. The most common ALCB management practice is the loose cell system, in which cocooned bees are removed from nesting cavities for cleaning and storage. Traits of ALCBs that favored their commercialization include gregarious nesting; use of leaves for lining nests; ready acceptance of affordable, mass-produced nesting materials; alfalfa pollination efficacy; and emergence synchrony with alfalfa bloom. The ALCB became a commercial success because much of its natural history was understood, targeted research was pursued, and producer ingenuity was encouraged. The ALCB presents a model system for commercializing other solitary bees and for advancing new testable hypotheses in diverse biological disciplines.																		0066-4170	1545-4487	978-0-8243-0156-9	WOS:000286841900012	20809804	
J	Prasad, Abhineshwar V.; Hodge, Simon								Factors influencing the foraging activity of the allodapine bee Braunsapis puangensis on creeping daisy (Sphagneticola trilobata) in Fiji								JOURNAL OF HYMENOPTERA RESEARCH				35				59	69		10.3897/JHR.35.6006				2013	2013																			1070-9428	1314-2607		WOS:000330488300004		
J	Praz, Christophe J.; Mueller, Andreas; Dorn, Silvia								Specialized bees fail to develop on non-host pollen: Do plants chemically protect their pollen?								ECOLOGY				89	3			795	804		10.1890/07-0751.1				MAR 2008	2008	Bees require large amounts of pollen for their own reproduction. While several morphological flower traits are known to have evolved to protect plants against excessive pollen harvesting by bees, little is known on how selection to minimize pollen loss acts on the chemical composition of pollen. In this study, we traced the larval development of four solitary bee species, each specialized on a different pollen source, when reared on non-host pollen by transferring unhatched eggs of one species onto the pollen provisions of another species. Pollen diets of Asteraceae and Ranunculus ( Ranunculaceae) proved to be inadequate for all bee species tested except those specialized on these plants. Further, pollen of Sinapis ( Brassicaceae) and Echium ( Boraginaceae) failed to support larval development in one bee species specialized on Campanula ( Campanulaceae). Our results strongly suggest that pollen of these four taxonomic groups possess protective properties that hamper digestion and thus challenge the general view of pollen as an easy-to-use protein source for flower visitors.																		0012-9658	1939-9170		WOS:000254678200020	18459342	
J	Quaranta, Marino; Sommaruga, Angelo; Balzarini, Patrizia; Felicioli, Antonio					Quaranta, Marino/0000-0003-0082-4555			A new species for the bee fauna of Italy: Megachile sculpturalis continues its colonization of Europe								BULLETIN OF INSECTOLOGY				67	2			287	293						DEC 2014	2014	During studies of bee diversity and nesting biology in the province of Verbania, Piedmont, northern Italy, a bee species recognized as foreign to the Italian fauna was observed. Observations were conducted on their life cycle and nesting behaviour, and specimens were collected for subsequent identification. The species in question was determined to be Megachile (Callomegachile) sculpturalis Smith (Hymenoptera Megachilidae), a species native to East Asia. The population has been present in the area since 2009 and the number of nests detected is expanding. The flight activity is from approximately 10 July to 15 August. We examine hypotheses that may explain the arrival of the insect. In addition, pollen samples were taken from the nests, preliminary results of pollen analysis are provided, and the potential impact of this invasive species on the local fauna and flora is examined.																		1721-8861	2283-0332		WOS:000345556200017		
J	Rasmussen, Claus; Carrion, Ana L.; Castro-Urgal, Rocio; Chamorro, Susana; Gonzalez, Victor H.; Griswold, Terry L.; Herrera, Henri W.; McMullen, Conley K.; Olesen, Jens M.; Traveset, Anna				Rasmussen, Claus/X-4760-2019; Rasmussen, Claus/J-6714-2012; Olesen, Jens M/A-3011-2009; Traveset, Anna V/D-7802-2011	Rasmussen, Claus/0000-0003-1529-6548; Olesen, Jens M/0000-0003-1998-1083; Griswold, Terry/0000-0003-3952-9393; Chamorro, Susana/0000-0002-2574-8424			Megachile timberlakei Cockerell (Hymenoptera: Megachilidae): Yet another adventive bee species to the Galapagos Archipelago								PAN-PACIFIC ENTOMOLOGIST				88	1			98	102		10.3956/2012-04.1				JAN 2012	2012																			0031-0603			WOS:000307029800008		
J	Ratti, Claudia M.; Colla, Sheila R.								Discussion of the presence of an eastern bumble bee species (Bombus impatiens Cresson) in western Canada								PAN-PACIFIC ENTOMOLOGIST				86	2			29	31		10.3956/2009-19.1				APR 2010	2010																			0031-0603	2162-0237		WOS:000281051600001		
J	Rozen, Jerome G., Jr.; Wyman, Eli S.								Early nesting biology of the wood-nesting adventive bee, Lithurgus chrysurus Fonscolombe (Apoidea: Megachilidae: Lithurginae)								AMERICAN MUSEUM NOVITATES					3804			1	12						MAY 22 2014	2014	This, the second study of the nesting biology of Lithurgus chrysurus Fonscolombe found at Palmerton, Carbon Co., Pennsylvania, describes its nest construction, provisioning, egg deposition, and larval development. The first study (Rozen, 2013) was based on observations on the late-stage nesting biology in early fall, when these activities were no longer being performed. Comparisons are made with activities of the native Lithurgopsis apicalis (Cresson); in general, the two species have similar, but not identical, nesting biologies. Because Lithurgus chrysurus is an adventive bee native to the Mediterranean regions and is capable of constructing nests in both soft wood as well as firmer wood, it is unclear why it has not expanded its range to any great extent in the New World.																		0003-0082	1937-352X		WOS:000336419200001		
